Steps,Policy/Entropy,Environment/Lesson/PathFinding,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Policy/Curiosity Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss,Is Training 
80850000,0.78261775,15.0,251.7,0.1591435,0.23153299,0.6105771766027861,0.6105771766027861,0.570912386279496,0.003104323,0.3835843,5.7494693e-05,0.11916487,0.0019245704,0.009450599,0.0065401676,1.0
80880000,0.7955334,15.0,259.1932773109244,0.16244633,0.2586681,0.663221833648301,0.663221833648301,0.5498187129225331,0.0030560412,0.43538296,5.7405956e-05,0.1191353,0.0019216151,0.010365067,0.0077558374,1.0
80910000,0.7690714,15.0,250.64406779661016,0.17336605,0.22342212,0.6151799821605285,0.6151799821605285,0.5229498275196723,0.0030151694,0.41213104,5.7314734e-05,0.11910488,0.0019185777,0.008013133,0.0017072678,1.0
80940000,0.7474724,15.0,275.98148148148147,0.1540773,0.23875135,0.6379576760988969,0.6379576760988969,0.5481014837143727,0.0026366247,0.415169,5.7224588e-05,0.11907484,0.0019155757,0.011018039,0.005371324,1.0
80970000,0.7847674,15.0,279.08181818181816,0.12166686,0.26295328,0.5678196250061903,0.5678196250061903,0.6670875233134471,0.0027930662,0.4290603,5.7133402e-05,0.119044445,0.0019125396,0.012312299,0.016843548,1.0
81000000,0.83761215,15.0,263.37373737373736,0.12697308,0.2857858,0.6376999819687769,0.6376999819687769,0.6134314037324158,0.0025797193,0.41834798,5.7045854e-05,0.119015254,0.001909624,0.01043352,0.0033369767,1.0
81030000,0.7419193,15.0,274.7368421052632,0.12965797,0.24254562,0.5702393541889866,0.5702393541889866,0.6179850215525879,0.0030867853,0.42355254,5.6955345e-05,0.118985094,0.0019066103,0.009789446,0.005818077,1.0
81060000,0.71332407,15.0,214.94074074074075,0.15007901,0.27157667,0.7123022088298091,0.7123022088298091,0.5133298221251203,0.0041027726,0.42505425,5.6863646e-05,0.118954524,0.0019035572,0.011124684,0.0075604245,1.0
81090000,0.787996,15.0,220.97413793103448,0.15840797,0.2835692,0.6848983192816377,0.6848983192816377,0.5760228236981978,0.0028767511,0.4106832,5.6774454e-05,0.11892479,0.0019005865,0.010765976,0.006006298,1.0
81120000,0.76354665,15.0,258.19354838709677,0.15887198,0.2513372,0.6387096574950603,0.6387096574950603,0.5581984084499474,0.0031160286,0.4097493,5.6685134e-05,0.11889502,0.0018976125,0.008704042,0.0021777465,1.0
81150000,0.79391366,15.0,247.17241379310346,0.12871297,0.24677104,0.6626947197997779,0.6626947197997779,0.5058256224198103,0.003070107,0.40720487,5.65955e-05,0.11886514,0.0018946275,0.008523455,0.0012461963,1.0
81180000,0.7786199,15.0,279.55882352941177,0.10427765,0.2394553,0.5846114118893941,0.5846114118893941,0.5078642844732496,0.0031283891,0.39856535,5.6503395e-05,0.11883445,0.0018915605,0.009173611,0.0046159727,1.0
81210000,0.75452703,15.0,274.3720930232558,0.12754041,0.25925326,0.5766759507877882,0.5766759507877882,0.5659792798935877,0.003823024,0.406316,5.6414785e-05,0.11880491,0.0018886096,0.010543935,0.010162898,1.0
81240000,0.7155322,15.0,241.64347826086956,0.17859153,0.25621495,0.6928690081149076,0.6928690081149076,0.4806194717736206,0.003427447,0.39298323,5.632604e-05,0.11877533,0.0018856546,0.008973886,0.0046720607,1.0
81270000,0.73804134,15.0,231.61864406779662,0.19661966,0.24860291,0.6915049010612926,0.6915049010612926,0.468213791508594,0.0028299838,0.4064582,5.6237757e-05,0.1187459,0.0018827146,0.009282247,0.0059173745,1.0
81300000,0.76264596,15.0,259.7090909090909,0.17332001,0.24151598,0.6045046559421816,0.6045046559421816,0.5682975483370649,0.004700754,0.38793883,5.6146117e-05,0.118715346,0.0018796629,0.009593173,0.0050368435,1.0
81330000,0.6790933,15.0,256.67605633802816,0.21919614,0.22346945,0.6285489186750236,0.6285489186750236,0.4663742847640748,0.0026592743,0.40230486,5.6055676e-05,0.1186852,0.0018766513,0.008169577,0.002002602,1.0
81360000,0.7240052,15.0,196.33082706766916,0.23733936,0.20824946,0.7353666545540998,0.7353666545540998,0.3206432143642539,0.0022388096,0.43294418,5.5965273e-05,0.11865507,0.0018736407,0.008162466,0.0036155859,1.0
81390000,0.7685563,15.0,286.43564356435644,0.16805257,0.26979604,0.6273940413600148,0.6273940413600148,0.6231110280202149,0.0022207878,0.3968394,5.5874647e-05,0.11862485,0.0018706231,0.011241561,0.02344871,1.0
81420000,0.6877939,15.0,225.15384615384616,0.17639835,0.22978494,0.650217002270915,0.650217002270915,0.48907202222476986,0.0032570292,0.43882933,5.5785033e-05,0.11859498,0.0018676389,0.008904909,0.012395692,1.0
81450000,0.71869546,15.0,241.63063063063063,0.13288735,0.18473426,0.6582678087379621,0.6582678087379621,0.37313488482740587,0.0031748428,0.39830256,5.569501e-05,0.11856498,0.0018646411,0.0066625383,0.0045577106,1.0
81480000,0.71909225,15.0,269.97520661157023,0.11544973,0.17727683,0.6113950211154527,0.6113950211154527,0.38699659269999653,0.0033912545,0.41139475,5.5607034e-05,0.11853565,0.0018617113,0.007096966,0.0041357963,1.0
81510000,0.6904669,15.0,218.4848484848485,0.18846598,0.193707,0.6768575594619368,0.6768575594619368,0.36041661048313306,0.0036908006,0.41031533,5.5513974e-05,0.11850464,0.0018586124,0.0074046045,0.0025817812,1.0
81540000,0.7512462,15.0,219.26923076923077,0.13428071,0.21729884,0.6816061840847482,0.6816061840847482,0.3692392753712407,0.003590286,0.41409546,5.5425153e-05,0.11847503,0.0018556546,0.008831027,0.0033736555,1.0
81570000,0.78951204,15.0,247.44444444444446,0.11740299,0.21064255,0.6623189037850311,0.6623189037850311,0.44725470736975204,0.0032583426,0.4214163,5.5338725e-05,0.11844622,0.0018527766,0.007839427,0.0025567343,1.0
81600000,0.86032456,15.0,336.0,0.047262862,0.23823373,0.48787270664152776,0.48787270664152776,0.6875212661927269,0.0027960283,0.39814952,5.5245302e-05,0.11841508,0.0018496655,0.012360263,0.013171943,1.0
81630000,0.75211704,15.0,275.6190476190476,0.09522859,0.25005874,0.5641935279052104,0.5641935279052104,0.6361258302462257,0.003536489,0.42464095,5.515286e-05,0.11838426,0.0018465876,0.0090305535,0.0067826887,1.0
81660000,0.8433046,15.0,270.92233009708735,0.08945125,0.22118983,0.6340735687540388,0.6340735687540388,0.4989444439251081,0.0031992032,0.43501332,5.5064746e-05,0.11835489,0.0018436534,0.009142486,0.0065775816,1.0
81690000,0.7253207,15.0,232.35555555555555,0.13174942,0.24124728,0.6524661618339664,0.6524661618339664,0.5236889349098954,0.0033199487,0.42991543,5.4977125e-05,0.11832569,0.0018407354,0.010124393,0.007149814,1.0
81720000,0.78683555,15.0,230.37692307692308,0.13520108,0.23412496,0.6705190306381573,0.6705190306381573,0.47875499221060186,0.0033609222,0.4079184,5.488533e-05,0.11829508,0.0018376787,0.009590686,0.004435962,1.0
81750000,0.73580146,15.0,229.09230769230768,0.11922221,0.23271008,0.6741230601874681,0.6741230601874681,0.44879319160245357,0.0037968715,0.42848477,5.4792694e-05,0.1182642,0.0018345938,0.008418159,0.0017578088,1.0
81780000,0.7994655,15.0,253.88135593220338,0.13026695,0.23782437,0.6284067649709977,0.6284067649709977,0.5321818888503111,0.003113577,0.43733642,5.4703218e-05,0.11823437,0.0018316143,0.009686907,0.0044098054,1.0
81810000,0.7762684,15.0,232.56521739130434,0.1153202,0.23518422,0.6795122626057842,0.6795122626057842,0.47778992013384897,0.0032274958,0.4299733,5.4615175e-05,0.11820503,0.0018286824,0.009686079,0.0076586124,1.0
81840000,0.84577495,15.0,284.3904761904762,0.07303364,0.19684404,0.5857528136023935,0.5857528136023935,0.47895691377101995,0.0029005127,0.43397012,5.4527347e-05,0.11817577,0.001825758,0.007441498,0.0021598786,1.0
81870000,0.7520371,15.0,263.7348484848485,0.121996805,0.25306845,0.5926402802231596,0.5926402802231596,0.6303023245609574,0.0043019196,0.42259026,5.4436638e-05,0.11814553,0.0018227372,0.01316901,0.015932936,1.0
81900000,0.712636,15.0,222.07462686567163,0.16618648,0.25079584,0.7164402824284425,0.7164402824284425,0.4482972898134795,0.0039264294,0.4356342,5.4345834e-05,0.11811524,0.0018197134,0.008650947,0.004655861,1.0
81930000,0.7992116,15.0,259.3076923076923,0.10134207,0.21793751,0.6434274314373147,0.6434274314373147,0.5068630673374761,0.0034329365,0.42903325,5.425346e-05,0.11808447,0.0018166375,0.0087054875,0.0018888973,1.0
81960000,0.74980974,15.0,254.85714285714286,0.14627048,0.2505919,0.6165739684327831,0.6165739684327831,0.6208690841411566,0.0029747928,0.4372242,5.416338e-05,0.11805443,0.0018136378,0.011678284,0.008021731,1.0
81990000,0.7807634,15.0,244.41525423728814,0.1414912,0.23950905,0.6698390107329298,0.6698390107329298,0.5044727942081002,0.0034290147,0.44002646,5.4075314e-05,0.11802507,0.0018107053,0.008298768,0.0012377509,1.0
82020000,0.7626956,15.0,261.45217391304345,0.15832278,0.21603581,0.6522361894362959,0.6522361894362959,0.48439630399084777,0.0026231986,0.42456207,5.3985215e-05,0.11799504,0.0018077048,0.008989069,0.0032708922,1.0
82050000,0.7374687,15.0,245.86206896551724,0.14061531,0.2264644,0.6583948139229725,0.6583948139229725,0.47110579435207783,0.0029698382,0.42459318,5.3896143e-05,0.117965356,0.0018047387,0.0091659725,0.005031273,1.0
82080000,0.7166007,15.0,282.2457627118644,0.09254333,0.1964476,0.6094169324990046,0.6094169324990046,0.45925768541361567,0.0033163007,0.45558098,5.38059e-05,0.11793526,0.0018017337,0.0075072558,0.001371578,1.0
82110000,0.7175595,15.0,254.6578947368421,0.09992006,0.21784218,0.6603403354161664,0.6603403354161664,0.4964524903355101,0.003677266,0.44702727,5.371524e-05,0.117905036,0.0017987145,0.0103189405,0.0063181296,1.0
82140000,0.75441015,15.0,240.4070796460177,0.110353954,0.24397552,0.6613999804300544,0.6613999804300544,0.4988609347713955,0.0032106617,0.44131997,5.3625954e-05,0.117875285,0.0017957415,0.0099151535,0.0070035197,1.0
82170000,0.7759945,15.0,276.1140350877193,0.12570986,0.23930559,0.5470955559769562,0.5470955559769562,0.6381615782692304,0.0025597883,0.4245476,5.3534684e-05,0.11784487,0.0017927021,0.010758984,0.0100927735,1.0
82200000,0.83311737,15.0,276.6734693877551,0.1146465,0.2371113,0.6014316632310943,0.6014316632310943,0.5915546665258595,0.002388595,0.42032406,5.344682e-05,0.117815584,0.0017897764,0.009575027,0.0037738925,1.0
82230000,0.8113637,15.0,315.375,0.11237021,0.22459598,0.5683447445432345,0.5683447445432345,0.6316819702408143,0.002966404,0.43162206,5.3356755e-05,0.11778556,0.001786777,0.009059949,0.003637715,1.0
82260000,0.79585344,15.0,243.93396226415095,0.13115786,0.28399187,0.6486529209742359,0.6486529209742359,0.7338300574497849,0.0034942594,0.42192712,5.3266376e-05,0.117755435,0.0017837675,0.013942753,0.01587464,1.0
82290000,0.7257647,15.0,291.4453125,0.23011842,0.2358028,0.617221855733078,0.617221855733078,0.6193215245937154,0.0028645652,0.40712926,5.3176347e-05,0.11772542,0.0017807698,0.008495459,0.0017924279,1.0
82320000,0.7596592,15.0,215.37254901960785,0.17957157,0.21710683,0.6973547030170009,0.6973547030170009,0.4076327316129123,0.0023293926,0.40757355,5.308751e-05,0.117695816,0.0017778113,0.008416476,0.0019197346,1.0
82350000,0.7116761,15.0,265.1825396825397,0.16033156,0.24921297,0.6218247749835006,0.6218247749835006,0.562737395448133,0.002839535,0.426578,5.2996453e-05,0.11766547,0.0017747792,0.011677252,0.011071505,1.0
82380000,0.7189203,15.0,237.45801526717557,0.20403245,0.26430035,0.6814261364822204,0.6814261364822204,0.5349761460818208,0.0032958223,0.42518947,5.2904456e-05,0.11763479,0.0017717154,0.010496646,0.008917493,1.0
82410000,0.7629797,15.0,239.7829457364341,0.16556446,0.24389584,0.6568569064140319,0.6568569064140319,0.5074560957204085,0.0025577652,0.44037008,5.2812848e-05,0.117604256,0.001768665,0.009350263,0.0031291856,1.0
82440000,0.767241,15.0,222.83050847457628,0.16124871,0.22597454,0.6892166494081418,0.6892166494081418,0.4253655142354546,0.002933826,0.39795345,5.2724045e-05,0.11757465,0.0017657081,0.00807863,0.0019793822,1.0
82470000,0.7551592,15.0,268.8440366972477,0.1418494,0.22672592,0.6109129463632902,0.6109129463632902,0.5120048370509822,0.0025636654,0.40057057,5.263527e-05,0.117545076,0.0017627516,0.009358012,0.0069184145,1.0
82500000,0.722824,15.0,266.3821138211382,0.14144655,0.23989083,0.6310831818580628,0.6310831818580628,0.5148846848169342,0.0032107907,0.44028452,5.2547108e-05,0.117515676,0.0017598161,0.008917542,0.0024193157,1.0
82530000,0.71494275,15.0,244.0859375,0.14004229,0.26479793,0.65647417487156,0.65647417487156,0.5480778985731904,0.0035654486,0.43645617,5.2457846e-05,0.11748593,0.0017568434,0.012087405,0.011370459,1.0
82560000,0.6402117,15.0,203.17006802721087,0.16534285,0.24348229,0.7052214592695236,0.7052214592695236,0.38466123857179146,0.0037623001,0.44530708,5.2365824e-05,0.11745525,0.0017537791,0.0075177024,0.0015205416,1.0
82590000,0.6402443,15.0,199.0205479452055,0.18213491,0.23943092,0.7376013931254266,0.7376013931254266,0.38521217782719347,0.003563813,0.45946318,5.2274383e-05,0.11742476,0.001750734,0.009189451,0.0073373117,1.0
82620000,0.7315583,15.0,221.04918032786884,0.13067783,0.23406766,0.7159464437895873,0.7159464437895873,0.41369515738067747,0.0033594319,0.45241776,5.218422e-05,0.11739471,0.0017477314,0.009225632,0.0053723627,1.0
82650000,0.7280418,15.0,267.68595041322317,0.14077988,0.20696451,0.5962016358971596,0.5962016358971596,0.48932010702084566,0.0031440093,0.42843315,5.209514e-05,0.11736504,0.0017447654,0.007927562,0.0033384913,1.0
82680000,0.71538395,15.0,228.58333333333334,0.14911717,0.22809404,0.6947237137641947,0.6947237137641947,0.45682814779249414,0.0040117144,0.42036176,5.2006682e-05,0.11733552,0.0017418198,0.010810256,0.0062407083,1.0
82710000,0.72057486,15.0,253.304,0.10936075,0.2475071,0.6185369881119315,0.6185369881119315,0.5286503949305262,0.003832694,0.4202953,5.19174e-05,0.11730577,0.0017388465,0.008770792,0.0038289626,1.0
82740000,0.7138235,15.0,229.86029411764707,0.12088602,0.23612562,0.683539374759703,0.683539374759703,0.48914975459884963,0.004266158,0.430286,5.1824965e-05,0.11727497,0.0017357686,0.009635356,0.007294583,1.0
82770000,0.7524098,15.0,237.07339449541286,0.14313135,0.2296375,0.6839892701911074,0.6839892701911074,0.4314564384985715,0.0033831715,0.39421564,5.1732535e-05,0.11724415,0.0017326906,0.0090698255,0.0053817434,1.0
82800000,0.74020886,15.0,281.23148148148147,0.10761358,0.22820741,0.5695439061132547,0.5695439061132547,0.5872903999363325,0.0037022133,0.417881,5.1644987e-05,0.11721497,0.0017297755,0.009236767,0.004484972,1.0
82830000,0.712067,15.0,258.79527559055117,0.103505604,0.22240032,0.6138961065647214,0.6138961065647214,0.5142396200279518,0.004663325,0.41777137,5.1557105e-05,0.11718567,0.0017268488,0.00934941,0.0055663167,1.0
82860000,0.8135859,15.0,255.84,0.08654891,0.28168127,0.6466673526324724,0.6466673526324724,0.6436790978192891,0.0035903645,0.398314,5.1466086e-05,0.11715532,0.0017238177,0.012469927,0.010418841,1.0
82890000,0.773472,15.0,295.3189655172414,0.104132876,0.24277425,0.5691749790683389,0.5691749790683389,0.6552929270818519,0.0036630747,0.42697975,5.1373772e-05,0.11712456,0.0017207436,0.009243022,0.0025891676,1.0
82920000,0.7392167,15.0,240.31967213114754,0.14646482,0.22253132,0.6790753944975431,0.6790753944975431,0.44204962253522845,0.0039135357,0.40692228,5.1285027e-05,0.117095,0.0017177889,0.008807013,0.0038507844,1.0
82950000,0.747754,15.0,247.64462809917356,0.15707685,0.25639236,0.6436999825940978,0.6436999825940978,0.5735951940160087,0.0035023182,0.42226443,5.1197054e-05,0.11706565,0.0017148592,0.011485287,0.009852405,1.0
82980000,0.7353372,15.0,249.3015873015873,0.13034903,0.26025566,0.6354128863782652,0.6354128863782652,0.6054745514261266,0.003486784,0.4262402,5.1107283e-05,0.11703574,0.0017118696,0.009779869,0.0054307706,1.0
83010000,0.75322455,15.0,215.41322314049586,0.17857471,0.24193361,0.7233721176009686,0.7233721176009686,0.4465318035838179,0.0034507513,0.40918928,5.1018233e-05,0.11700605,0.0017089045,0.009294344,0.0037567783,1.0
83040000,0.7481969,15.0,274.8050847457627,0.17115055,0.23522732,0.6210172265639593,0.6210172265639593,0.5134708413870299,0.0028841777,0.3908419,5.0927927e-05,0.11697595,0.0017058973,0.009074253,0.0035794426,1.0
83070000,0.72931725,15.0,235.96747967479675,0.18874343,0.2372168,0.6651344101448529,0.6651344101448529,0.4496852324523612,0.0032777477,0.4236685,5.0835853e-05,0.11694527,0.0017028314,0.009402479,0.0046643047,1.0
83100000,0.7003685,15.0,233.4923076923077,0.15287162,0.2693976,0.6673826616932088,0.6673826616932088,0.5539778637856531,0.00359708,0.44188803,5.0743518e-05,0.11691447,0.0016997561,0.0107709225,0.0064716632,1.0
83130000,0.8038897,15.0,271.4742268041237,0.11624531,0.26345995,0.6182519081406869,0.6182519081406869,0.6804548841755604,0.002960728,0.4171189,5.0656316e-05,0.116885416,0.0016968527,0.010743321,0.008754608,1.0
83160000,0.7599359,15.0,287.7913043478261,0.13185307,0.22384436,0.544088272159701,0.544088272159701,0.5771367031098176,0.0031840312,0.4128384,5.0567865e-05,0.11685593,0.0016939068,0.009198203,0.004686711,1.0
83190000,0.7637014,15.0,240.1219512195122,0.154104,0.24471846,0.6488373840485162,0.6488373840485162,0.479210241576581,0.0032189803,0.4291521,5.047813e-05,0.11682601,0.0016909188,0.008761783,0.00205183,1.0
83220000,0.8616911,15.0,300.24719101123594,0.08558636,0.24559672,0.5438873373914039,0.5438873373914039,0.6295882140409372,0.0031067342,0.40941095,5.0385097e-05,0.11679501,0.0016878208,0.01293254,0.012020807,1.0
83250000,0.76977545,15.0,263.048,0.16610685,0.3565334,0.6220472300733169,0.6220472300733169,0.8125779425925171,0.004002896,0.4389772,5.0295457e-05,0.116765134,0.0016848358,0.012205132,0.005631481,1.0
83280000,0.81523216,15.0,278.9158878504673,0.15003546,0.27272853,0.6229682057817406,0.6229682057817406,0.6453847468452023,0.0031004897,0.40880823,5.0205217e-05,0.11673505,0.0016818309,0.009485246,0.0023913162,1.0
83310000,0.729427,15.0,235.9777777777778,0.19530183,0.26217726,0.6639881318366087,0.6639881318366087,0.5371454892438595,0.0035339445,0.3985678,5.011367e-05,0.11670454,0.0016787824,0.009472003,0.0051461244,1.0
83340000,0.7455551,15.0,239.10169491525423,0.16724403,0.26683697,0.7036655287907905,0.7036655287907905,0.49300980208414225,0.0033470676,0.41782808,5.0021736e-05,0.11667389,0.0016757209,0.00980243,0.0056898776,1.0
83370000,0.7923587,15.0,313.12745098039215,0.13592607,0.23122977,0.584554438101183,0.584554438101183,0.5545506002058709,0.0028663862,0.39167577,4.993488e-05,0.116644934,0.0016728288,0.008540657,0.0023082613,1.0
83400000,0.74639946,15.0,233.27966101694915,0.17958666,0.22323918,0.6185254074506841,0.6185254074506841,0.5071449116653254,0.002779004,0.42239282,4.9844584e-05,0.116614826,0.0016698217,0.008508623,0.0016315428,1.0
83430000,0.6843491,15.0,239.68253968253967,0.1997081,0.24722534,0.6727187326177955,0.6727187326177955,0.5063553015070283,0.0033134504,0.4225193,4.9752845e-05,0.11658425,0.0016667667,0.010496569,0.008204366,1.0
83460000,0.7583103,15.0,264.0169491525424,0.15673432,0.23880002,0.6342034327701248,0.6342034327701248,0.5230494964835716,0.0032057578,0.41324016,4.9664024e-05,0.116554655,0.001663809,0.009763027,0.0092451805,1.0
83490000,0.71143574,15.0,209.11851851851853,0.18392672,0.23873092,0.6804999842572568,0.6804999842572568,0.4367582006379962,0.0028165004,0.41039106,4.9575745e-05,0.116525225,0.0016608695,0.008748834,0.0033497512,1.0
83520000,0.8103426,15.0,270.1,0.1237786,0.22792737,0.651329272022151,0.651329272022151,0.47209992473756873,0.0027365894,0.41523883,4.9484126e-05,0.11649468,0.0016578186,0.008259579,0.0015162668,1.0
83550000,0.7597814,15.0,315.88695652173914,0.1332449,0.2083091,0.5250578760577921,0.5250578760577921,0.5647954224780398,0.0027088434,0.40146342,4.93922e-05,0.116464056,0.0016547575,0.00765312,0.0018074323,1.0
83580000,0.7053705,15.0,239.32258064516128,0.16968015,0.21251316,0.6624122909628428,0.6624122909628428,0.4226368244200085,0.003281019,0.42009076,4.9303813e-05,0.116434574,0.0016518142,0.00904061,0.0058295703,1.0
83610000,0.77292114,15.0,235.09734513274336,0.14538854,0.25437644,0.6807333173247071,0.6807333173247071,0.4828699100185773,0.0031574382,0.42610782,4.9214694e-05,0.11640488,0.0016488467,0.0105060255,0.00646698,1.0
83640000,0.7334179,15.0,236.55384615384617,0.1830941,0.30749434,0.6486476030023325,0.6486476030023325,0.865249108944443,0.0232482,0.41408134,4.912404e-05,0.116374664,0.0016458277,0.015426242,0.020547094,1.0
83670000,0.7464517,15.0,221.5929203539823,0.15722111,0.24655963,0.705649136107857,0.705649136107857,0.445644496502039,0.0031737,0.4213725,4.903394e-05,0.11634462,0.0016428278,0.008876906,0.0055067795,1.0
83700000,0.7682757,15.0,293.6885245901639,0.1127926,0.23095147,0.527964084640018,0.527964084640018,0.5576143528665137,0.0034386828,0.42137605,4.8943144e-05,0.11631436,0.0016398036,0.007571799,0.0027491008,1.0
83730000,0.7627554,15.0,255.1875,0.14322728,0.25176573,0.6527913667518517,0.6527913667518517,0.5427684735848994,0.0037434853,0.42038622,4.8853795e-05,0.116284594,0.0016368284,0.010615691,0.0059356564,1.0
83760000,0.758683,15.0,247.84873949579833,0.14891823,0.26506606,0.6634760168342551,0.6634760168342551,0.5547527756353394,0.0034687857,0.41870996,4.876436e-05,0.116254754,0.00163385,0.011842725,0.011676716,1.0
83790000,0.77317953,15.0,272.73636363636365,0.11335832,0.25007576,0.6206308922307058,0.6206308922307058,0.6255380386550149,0.0035204682,0.43854263,4.8674858e-05,0.11622493,0.0016308698,0.009200401,0.0032521773,1.0
83820000,0.74330616,15.0,246.99115044247787,0.1697638,0.21546614,0.638763948738038,0.638763948738038,0.47456082087933077,0.0030611153,0.41520295,4.8586004e-05,0.116195306,0.001627911,0.007992249,0.0015034636,1.0
83850000,0.74098676,15.0,285.73728813559325,0.11870955,0.21238391,0.5779283170898756,0.5779283170898756,0.5177328564963924,0.0032194837,0.4116295,4.849587e-05,0.116165265,0.0016249095,0.008871716,0.0031195495,1.0
83880000,0.7978849,15.0,238.44660194174756,0.1182315,0.22968233,0.677247038951107,0.677247038951107,0.45290596655674975,0.0036287778,0.40794355,4.8405323e-05,0.116135076,0.0016218944,0.008954381,0.0035423927,1.0
83910000,0.7644653,15.0,290.65546218487395,0.11839868,0.24745227,0.5595844633363444,0.5595844633363444,0.6926338885236403,0.003936139,0.42711025,4.8314192e-05,0.11610471,0.0016188597,0.012503007,0.011011449,1.0
83940000,0.80890656,15.0,245.39423076923077,0.12134896,0.27392712,0.6844538304095085,0.6844538304095085,0.6020273065078072,0.0036848842,0.4134322,4.8223566e-05,0.116074495,0.0016158419,0.011572577,0.008744159,1.0
83970000,0.8658774,15.0,329.2916666666667,0.11486606,0.24523787,0.4748577096873952,0.4748577096873952,0.7830466512331412,0.0026100313,0.4004503,4.8134025e-05,0.11604464,0.00161286,0.009458864,0.002703737,1.0
84000000,0.72775644,15.0,252.69565217391303,0.22045009,0.22735712,0.6690608549701131,0.6690608549701131,0.47376067894409696,0.0031204643,0.42776158,4.804453e-05,0.116014816,0.00160988,0.008286968,0.0024453404,1.0
84030000,0.7911527,15.0,244.01030927835052,0.14359345,0.22765711,0.67429493412827,0.67429493412827,0.4351063184331364,0.0030467282,0.41134378,4.7955004e-05,0.11598497,0.001606899,0.008230586,0.0023275882,1.0
84060000,0.7753363,15.0,277.0,0.1492352,0.23031157,0.5867286791620048,0.5867286791620048,0.5282776146681737,0.0030247257,0.40493295,4.786603e-05,0.115955316,0.001603936,0.0091001345,0.0048272205,1.0
84090000,0.80743414,15.0,278.2818181818182,0.14082068,0.24547416,0.5673999802098362,0.5673999802098362,0.6149838146114927,0.002814461,0.39609572,4.7775393e-05,0.115925096,0.0016009175,0.011039535,0.0064697764,1.0
84120000,0.811511,15.0,268.6666666666667,0.14893039,0.25614104,0.600960397782425,0.600960397782425,0.6091218619985739,0.002599581,0.39663368,4.7684367e-05,0.11589477,0.0015978867,0.008664704,0.002894887,1.0
84150000,0.7638819,15.0,311.14285714285717,0.1085482,0.22979309,0.5266184990328772,0.5266184990328772,0.6157298449316941,0.0028841181,0.4371856,4.759484e-05,0.11586492,0.0015949054,0.008874441,0.0073941653,1.0
84180000,0.7594488,15.0,249.03361344537817,0.092382185,0.21103731,0.6426189498783186,0.6426189498783186,0.42907581072107986,0.0039352053,0.43937752,4.7507496e-05,0.11583579,0.0015919965,0.008824574,0.0068152393,1.0
84210000,0.7429181,15.0,263.27272727272725,0.111869454,0.2132881,0.6003442453678514,0.6003442453678514,0.49409429494054896,0.0036436084,0.43944678,4.7416757e-05,0.115805574,0.0015889751,0.008884823,0.0048114792,1.0
84240000,0.758706,15.0,244.5391304347826,0.099347204,0.22676405,0.6428189496028012,0.6428189496028012,0.4833812013645817,0.0035735208,0.43889037,4.7327467e-05,0.11577579,0.0015860017,0.009005764,0.0026094674,1.0
84270000,0.828151,15.0,291.61538461538464,0.082674354,0.27078488,0.5816952187390555,0.5816952187390555,0.7183978187053331,0.0039536757,0.42076963,4.7236586e-05,0.11574551,0.0015829756,0.01119647,0.008411216,1.0
84300000,0.889276,15.0,322.1111111111111,0.062679075,0.21509369,0.49336664693223103,0.49336664693223103,0.6311331083118502,0.00339719,0.39708182,4.7146426e-05,0.11571545,0.0015799734,0.008509597,0.0047024568,1.0
84330000,0.85247844,15.0,284.54545454545456,0.09987974,0.23212537,0.542283657710163,0.542283657710163,0.5851564115054112,0.0029868807,0.38764063,4.7056663e-05,0.11568553,0.001576984,0.010593797,0.0058497516,1.0
84360000,0.80871904,15.0,285.66379310344826,0.13454911,0.28924307,0.5838654696677639,0.5838654696677639,0.7171722482601428,0.0029586658,0.39742,4.696447e-05,0.115654804,0.001573914,0.011783653,0.01031129,1.0
84390000,0.80002713,15.0,247.53389830508473,0.15426652,0.26123002,0.6296957788848075,0.6296957788848075,0.6205987869639599,0.003310958,0.40013298,4.687442e-05,0.11562476,0.0015709152,0.009862894,0.006674369,1.0
84420000,0.82870656,15.0,271.6388888888889,0.14183486,0.24687234,0.5985351158557711,0.5985351158557711,0.5678466882699312,0.002602961,0.38568583,4.6782978e-05,0.11559431,0.0015678703,0.00892649,0.003090604,1.0
84450000,0.83833945,15.0,289.2019230769231,0.11607735,0.25164092,0.5736435434900888,0.5736435434900888,0.6190716316600764,0.0029873403,0.4151454,4.6694495e-05,0.115564816,0.0015649237,0.010171198,0.0036399611,1.0
84480000,0.8480502,15.0,268.5514018691589,0.0768906,0.24014853,0.5563333152482907,0.5563333152482907,0.6288048698334023,0.0027291195,0.43939164,4.660496e-05,0.11553496,0.0015619423,0.009357232,0.003245897,1.0
84510000,0.8642574,15.0,336.4,0.08920437,0.22958092,0.5082086778205374,0.5082086778205374,0.6664910328349241,0.0029200478,0.4080674,4.6515062e-05,0.11550501,0.0015589489,0.00983047,0.007395794,1.0
