Steps,Policy/Entropy,Environment/Lesson/PathFinding,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Policy/Curiosity Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss,Is Training 
48780000,0.68682873,0.0,321.5188679245283,0.3122543,0.1502484,0.49635924454088565,0.49635924454088565,0.31266995009328064,0.0019995458,0.06588184,7.561726e-05,0.17561722,0.007564161,0.004313033,0.0036564914,1.0
48810000,0.6838647,0.0,238.10743801652893,0.31401366,0.12669012,0.6792049458450522,0.6792049458450522,0.2507835201185951,0.0022679963,0.06734302,7.56025e-05,0.17560247,0.007562687,0.0047441465,0.005305324,1.0
48840000,0.6236874,0.0,215.13548387096773,0.4131821,0.26924908,0.7073974051783162,0.7073974051783162,0.2355609499533931,0.14432493,0.073467664,7.558761e-05,0.17558761,0.0075612008,0.00983789,0.008203503,1.0
48870000,0.6281106,0.0,187.5068493150685,0.4186707,0.27407643,0.7645232763192426,0.7645232763192426,2.4754531239159405,0.36083576,0.0663984,7.557276e-05,0.17557274,0.007559717,0.012222507,0.0032427893,1.0
48900000,0.78923655,0.0,227.24324324324326,0.31492886,0.08427992,0.6736017887119774,0.6736017887119774,0.22421045212058333,0.0014906488,0.06970599,7.555773e-05,0.17555772,0.0075582154,0.0044424846,0.0028980488,1.0
48930000,0.6568147,0.0,236.42176870748298,0.35732082,0.09478126,0.6682843418449772,0.6682843418449772,0.22332555869100046,0.0020519174,0.065648794,7.554288e-05,0.17554286,0.0075567323,0.0043949964,0.0037464772,1.0
48960000,0.54748535,0.0,187.71345029239765,0.42784226,0.111462705,0.7348752822069561,0.7348752822069561,0.1847588330205968,0.001955163,0.06958841,7.552757e-05,0.17552756,0.0075552016,0.004091704,0.001846177,1.0
48990000,0.6167914,0.0,186.28057553956833,0.3751216,0.12933189,0.7420589815584018,0.7420589815584018,0.16978133198128437,0.0018797679,0.069183044,7.551222e-05,0.1755122,0.007553669,0.004306357,0.0028997748,1.0
49020000,0.64049387,0.0,209.41721854304635,0.3946085,0.13534153,0.7047403853460653,0.7047403853460653,0.20055477416130485,0.001878566,0.0693484,7.549745e-05,0.17549743,0.007552194,0.0040192064,0.0038743685,1.0
49050000,0.6141667,0.0,194.25333333333333,0.40686378,0.12079889,0.7267059480512379,0.7267059480512379,0.16974610922124161,0.0017395298,0.06503921,7.548275e-05,0.17548274,0.007550725,0.003824484,0.0025532297,1.0
49080000,0.61220056,0.0,194.0828402366864,0.43899402,0.10359706,0.7385556779043403,0.7385556779043403,0.16332498592363592,0.0017834019,0.06990715,7.546793e-05,0.17546792,0.0075492454,0.0037457424,0.0018456805,1.0
49110000,0.6894241,0.0,213.38709677419354,0.42203942,0.119579315,0.7253333213073867,0.7253333213073867,0.17642699192935926,0.0017249244,0.068402044,7.545259e-05,0.17545258,0.0075477124,0.004012606,0.004230551,1.0
49140000,0.6695139,0.0,256.8759124087591,0.36812288,0.16904074,0.6393043974633602,0.6393043974633602,0.24094472179935753,0.002108935,0.07208629,7.5437354e-05,0.17543733,0.0075461892,0.0040534413,0.0034493052,1.0
49170000,0.6311478,0.0,162.41549295774647,0.40677187,0.22246349,0.8027146781136939,0.8027146781136939,0.13247009974227034,0.0020075855,0.07117029,7.542273e-05,0.1754227,0.007544727,0.0039550187,0.0032895494,1.0
49200000,0.64773923,0.0,234.73426573426573,0.38205642,0.20852467,0.6533146728794058,0.6533146728794058,0.20931722685105292,0.001967382,0.06747631,7.540789e-05,0.17540786,0.007543246,0.0038929246,0.0031432956,1.0
49230000,0.6040158,0.0,179.09202453987731,0.4334864,0.19362019,0.7717950809861254,0.7717950809861254,0.13905518821532056,0.001923758,0.065928906,7.5392985e-05,0.17539297,0.007541756,0.0037277776,0.0020799993,1.0
49260000,0.70489734,0.0,203.8732394366197,0.38487604,0.18646114,0.6974802660480351,0.6974802660480351,0.16732032491471355,0.0017297439,0.066406995,7.537757e-05,0.17537756,0.007540218,0.003893496,0.0020487753,1.0
49290000,0.64541286,0.0,198.83561643835617,0.36511937,0.16580372,0.7189273862806085,0.7189273862806085,0.1937154036091819,0.0019007863,0.07012387,7.5362135e-05,0.17536213,0.0075386753,0.004201485,0.0027945004,1.0
49320000,0.6370514,0.0,259.82456140350877,0.30604324,0.14101094,0.6237539666152634,0.6237539666152634,0.22283662420497133,0.0019691219,0.065810025,7.5347176e-05,0.17534713,0.007537181,0.003693309,0.0018680429,1.0
49350000,0.6319072,0.0,239.0078125,0.33938253,0.1397802,0.6766573531452076,0.6766573531452076,0.21086274341557376,0.0019412081,0.06882276,7.5332275e-05,0.17533226,0.007535692,0.004501539,0.004808446,1.0
49380000,0.5959731,0.0,228.56153846153848,0.37487024,0.13550685,0.6851720791454463,0.6851720791454463,0.22244447170821732,0.0019226903,0.06845845,7.531739e-05,0.17531736,0.0075342045,0.0037104967,0.0017034543,1.0
49410000,0.7155088,0.0,209.80555555555554,0.4010525,0.14727314,0.6932388781052496,0.6932388781052496,0.18783270341292438,0.001588958,0.0695458,7.5302574e-05,0.17530258,0.007532724,0.0040305443,0.0030159336,1.0
49440000,0.64233524,0.0,233.6590909090909,0.3849454,0.16994153,0.6766781834955502,0.6766781834955502,0.21428474778995701,0.0019182144,0.06508369,7.528782e-05,0.1752878,0.0075312504,0.0040661152,0.0035892555,1.0
49470000,0.7541674,0.0,207.53846153846155,0.34180537,0.16404264,0.7020666545681786,0.7020666545681786,0.1997767166906494,0.0016491485,0.0692388,7.527253e-05,0.17527251,0.007529723,0.004594031,0.005704962,1.0
49500000,0.7528798,0.0,260.3,0.3407884,0.18218544,0.6227789340834868,0.6227789340834868,0.28744783381322275,0.0018709674,0.06986794,7.525717e-05,0.17525716,0.00752819,0.0046020383,0.0040119025,1.0
49530000,0.7377565,0.0,212.421875,0.36190847,0.19236259,0.7270377797521944,0.7270377797521944,0.1864257721655716,0.0015641778,0.06910268,7.524241e-05,0.1752424,0.007526715,0.004123973,0.003219315,1.0
49560000,0.6764426,0.0,216.48322147651007,0.38905537,0.18431567,0.6918107245192432,0.6918107245192432,0.1997526699064562,0.0015275234,0.071393974,7.5227574e-05,0.17522754,0.0075252326,0.0039599123,0.0019360278,1.0
49590000,0.6701849,0.0,216.73809523809524,0.33236504,0.18380782,0.6678125861826845,0.6678125861826845,0.2017362747931721,0.0015725137,0.07397332,7.521263e-05,0.1752126,0.00752374,0.004146271,0.0033612761,1.0
49620000,0.72397953,0.0,291.5842696629214,0.22083472,0.17358547,0.5173056001743573,0.5173056001743573,0.3622947328022859,0.0012585515,0.07071684,7.519779e-05,0.1751978,0.007522258,0.0042620623,0.005166979,1.0
49650000,0.7976683,0.0,380.4457831325301,0.17902012,0.15539809,0.3422963617436857,0.3422963617436857,0.35551661016217556,0.001319496,0.070188865,7.518294e-05,0.17518294,0.007520774,0.0037905239,0.0026433377,1.0
49680000,0.722105,0.0,301.864,0.3233705,0.1622613,0.5343080513900326,0.5343080513900326,0.2843851693643017,0.0019046576,0.07137743,7.5167496e-05,0.17516747,0.0075192302,0.003993613,0.0036655455,1.0
49710000,0.8277435,0.0,238.47619047619048,0.27923292,0.16115902,0.6567066564446404,0.6567066564446404,0.24085857261504445,0.0017789229,0.07232881,7.515249e-05,0.17515247,0.0075177327,0.0044020163,0.0060495357,1.0
49740000,0.6913792,0.0,240.17164179104478,0.33160502,0.18200336,0.6282073934321051,0.6282073934321051,0.2287622640616502,0.0017876317,0.06739702,7.5137585e-05,0.17513755,0.0075162426,0.0043303394,0.004163582,1.0
49770000,0.8550062,0.0,246.25471698113208,0.3244108,0.18620639,0.6215981006060006,0.6215981006060006,0.2506853239912812,0.0015417633,0.067027435,7.512238e-05,0.17512237,0.007514723,0.0044900626,0.0025360999,1.0
49800000,0.8262169,0.0,288.60655737704917,0.3274169,0.19094206,0.5473671963468927,0.5473671963468927,0.27595933171210535,0.0019560792,0.06639917,7.510757e-05,0.17510755,0.007513244,0.0040507535,0.0021311997,1.0
49830000,0.75223136,0.0,255.96638655462183,0.3364583,0.19314224,0.6263193123731292,0.6263193123731292,0.21659911348398367,0.001971616,0.06926631,7.509267e-05,0.17509267,0.007511756,0.0039395415,0.0035651873,1.0
49860000,0.64843774,0.0,199.22222222222223,0.39136025,0.20388587,0.7404104375572347,0.7404104375572347,0.17564533819112607,0.0018841187,0.068479985,7.507757e-05,0.17507754,0.007510247,0.0040562996,0.004834759,1.0
49890000,0.766518,0.0,245.34782608695653,0.30918893,0.17821051,0.6350155046273922,0.6350155046273922,0.23736570528628112,0.0018832814,0.07106587,7.506266e-05,0.17506263,0.007508758,0.004448976,0.0029158113,1.0
49920000,0.7213965,0.0,283.78512396694214,0.32619217,0.17483875,0.5673735356651062,0.5673735356651062,0.27943057041039904,0.0016635297,0.06606917,7.504785e-05,0.17504783,0.007507278,0.0042376467,0.0028004271,1.0
49950000,0.668715,0.0,209.8095238095238,0.35956174,0.18814284,0.7148967600397526,0.7148967600397526,0.22328926794110768,0.0017534572,0.073504336,7.503256e-05,0.17503256,0.0075057526,0.0048092576,0.0060569257,1.0
49980000,0.6310652,0.0,234.35099337748343,0.40105352,0.1764919,0.6438901830537647,0.6438901830537647,0.25453228799525796,0.0018003759,0.06891994,7.501722e-05,0.17501721,0.0075042183,0.0041833394,0.0033332277,1.0
50010000,0.6202109,0.0,159.77702702702703,0.38625282,0.18292525,0.8133033914428179,0.8133033914428179,0.1323310546893753,0.0018320467,0.06911094,7.500225e-05,0.17500225,0.007502723,0.0040737144,0.002568258,1.0
50040000,0.6530894,0.0,250.97810218978103,0.36668798,0.20276277,0.6177985272268309,0.6177985272268309,0.23160156030713472,0.001665393,0.06966043,7.49874e-05,0.17498739,0.0075012385,0.0041387593,0.0033727551,1.0
50070000,0.62583137,0.0,199.67153284671534,0.40669844,0.22747807,0.7300204256155195,0.7300204256155195,0.19058799266944348,0.0019244341,0.07153429,7.4972646e-05,0.17497264,0.0074997647,0.0041907313,0.0028002243,1.0
50100000,0.66079766,0.0,331.1875,0.23843515,0.19013287,0.5047749849036336,0.5047749849036336,0.3668580706726061,0.001615504,0.11205013,7.4957774e-05,0.17495777,0.0074982797,0.004554345,0.00419663,1.0
50130000,0.47671953,0.0,585.5636363636364,0.098448925,0.1409361,-0.1132107459540878,-0.1132107459540878,0.6751670900599233,0.001554753,0.07153895,7.494284e-05,0.1749428,0.007496788,0.0032164764,0.0036541666,1.0
50160000,0.54448074,0.0,610.8181818181819,0.048996706,0.12262893,-0.1338454894721508,-0.1338454894721508,0.600633379929191,0.0009073531,0.07269432,7.492795e-05,0.17492794,0.0074953013,0.003573518,0.0043522106,1.0
50190000,0.5154846,0.0,527.4615384615385,0.05038205,0.09683186,-0.0046584899608905495,-0.0046584899608905495,0.5469225565114847,0.0011510986,0.0655534,7.491297e-05,0.17491294,0.007493803,0.0033353625,0.0025218658,1.0
50220000,0.54591244,0.0,490.75,0.041013815,0.09544426,0.0625642609915563,0.0625642609915563,0.46273310176495996,0.0009477458,0.069555655,7.489788e-05,0.17489783,0.007492296,0.0037061924,0.0041606463,1.0
50250000,0.54012054,0.0,477.23880597014926,0.075017884,0.097108565,0.1195343026696746,0.1195343026696746,0.4490905407426962,0.0012690729,0.06654724,7.488274e-05,0.17488272,0.0074907835,0.003887959,0.0040340503,1.0
50280000,0.67437476,0.0,487.85714285714283,0.08443192,0.11066238,0.15480354534728186,0.15480354534728186,0.5678143649461812,0.00095003337,0.06689058,7.486767e-05,0.17486764,0.007489278,0.0041642915,0.004505511,1.0
50310000,0.7769585,0.0,450.79411764705884,0.10098761,0.12382068,0.16661762358511195,0.16661762358511195,0.5159145927001887,0.0015011925,0.06800593,7.4852804e-05,0.17485276,0.0074877925,0.0048168185,0.007286481,1.0
50340000,0.8110653,0.0,513.5666666666667,0.06318461,0.1336002,0.05423387152663732,0.05423387152663732,0.6420392060683946,0.0010583316,0.06684044,7.483745e-05,0.17483743,0.007486259,0.004657979,0.004925846,1.0
50370000,0.7927841,0.0,414.4,0.12773426,0.12397615,0.25279434466026196,0.25279434466026196,0.4115522953642296,0.0013664456,0.06820849,7.482211e-05,0.17482209,0.007484725,0.004398677,0.001746929,1.0
50400000,0.7468056,0.0,412.0975609756098,0.14705752,0.122220665,0.2863333142466015,0.2863333142466015,0.47443511374697184,0.0014042141,0.06805843,7.480731e-05,0.17480728,0.0074832477,0.0047046146,0.004531004,1.0
50430000,0.8297022,0.0,366.24657534246575,0.09846219,0.12032281,0.31946846965241105,0.31946846965241105,0.38897449094228037,0.0011377105,0.07123855,7.4792435e-05,0.17479242,0.0074817613,0.0048063807,0.0031691534,1.0
50460000,0.7289483,0.0,384.0886075949367,0.14082289,0.1535201,0.31968248151242734,0.31968248151242734,0.47806466979091056,0.0013443955,0.06653842,7.477753e-05,0.17477751,0.0074802726,0.0049006683,0.0067913574,1.0
50490000,0.5509037,0.0,392.64,0.16536205,0.16321644,0.3005119815468788,0.3005119815468788,0.40386344752584896,0.0011926902,0.10710563,7.476276e-05,0.17476274,0.0074787983,0.003641424,0.0013978081,1.0
50520000,0.50269186,0.0,504.9622641509434,0.0810986,0.11653921,0.04194337017131301,0.04194337017131301,0.473800409374372,0.00067910884,0.06863981,7.474793e-05,0.17474791,0.0074773165,0.0032237314,0.0027476714,1.0
50550000,0.49115303,0.0,489.2835820895522,0.08582286,0.10320067,0.09254624138572323,0.09254624138572323,0.4139769925986097,0.00090817397,0.069536924,7.4732874e-05,0.17473285,0.0074758115,0.0034294655,0.0038027707,1.0
50580000,0.6028221,0.0,451.5,0.113395594,0.097653255,0.15637835417244886,0.15637835417244886,0.4387919561673157,0.0009149231,0.068649255,7.471803e-05,0.174718,0.007474329,0.003610783,0.0045858524,1.0
50610000,0.623834,0.0,347.7701149425287,0.19661704,0.10855069,0.43370112888086804,0.43370112888086804,0.3371577625987173,0.0017537961,0.070468195,7.470309e-05,0.17470308,0.0074728364,0.00437895,0.0037494146,1.0
50640000,0.8072193,0.0,376.253164556962,0.15455504,0.11732353,0.3327298510771293,0.3327298510771293,0.42574462645336403,0.0011813198,0.07137532,7.468753e-05,0.17468752,0.0074712825,0.0049280603,0.0048387153,1.0
50670000,0.78154105,0.0,331.4639175257732,0.19872846,0.11927953,0.44925250767758396,0.44925250767758396,0.37686809733735793,0.0016881308,0.067395896,7.467209e-05,0.17467205,0.00746974,0.0041882014,0.0021782175,1.0
50700000,0.7338851,0.0,309.19101123595505,0.22317386,0.124419,0.5109235822652163,0.5109235822652163,0.28365340671407874,0.0019591402,0.069851846,7.465734e-05,0.17465732,0.007468266,0.0043134764,0.0021854374,1.0
50730000,0.74472016,0.0,336.975,0.1799328,0.13904293,0.46290748277679084,0.46290748277679084,0.3532873949734494,0.0013715199,0.07008314,7.464252e-05,0.17464252,0.0074667865,0.0045790737,0.0044687325,1.0
50760000,0.7473152,0.0,345.2970297029703,0.22567414,0.14923836,0.40703166231955634,0.40703166231955634,0.3543320951296367,0.0015388454,0.07264495,7.462756e-05,0.17462754,0.0074652922,0.0042491886,0.003157568,1.0
50790000,0.74414,0.0,254.63636363636363,0.33596855,0.16753611,0.6213289095966283,0.6213289095966283,0.2606912304518344,0.0015907921,0.06777508,7.461284e-05,0.1746128,0.0074638203,0.004540698,0.0043570367,1.0
50820000,0.7471487,0.0,243.87610619469027,0.28554547,0.17841746,0.6293267738074064,0.6293267738074064,0.2610318616581416,0.0015247336,0.06820085,7.459776e-05,0.17459774,0.007462314,0.004679206,0.0045173992,1.0
50850000,0.7069178,0.0,243.58267716535434,0.32453513,0.20036797,0.6308456581877911,0.6308456581877911,0.2459151907420651,0.0015606956,0.06927771,7.4582924e-05,0.17458291,0.0074608326,0.0044942633,0.0027557905,1.0
50880000,0.75812715,0.0,274.1666666666667,0.29778293,0.20116119,0.5622873628891788,0.5622873628891788,0.28681918021146824,0.0013130407,0.06855757,7.456785e-05,0.17456782,0.0074593253,0.0046626693,0.0045307395,1.0
50910000,0.7488355,0.0,240.9090909090909,0.336035,0.2022521,0.6302363488710288,0.6302363488710288,0.2473244471475482,0.0014956717,0.06688427,7.455288e-05,0.17455287,0.0074578295,0.004447389,0.0024108046,1.0
50940000,0.78007823,0.0,267.74545454545455,0.29346886,0.18298107,0.5958218039436773,0.5958218039436773,0.2597041855481538,0.0014483068,0.069537304,7.453773e-05,0.17453769,0.0074563166,0.0042207344,0.0031252871,1.0
50970000,0.77775264,0.0,252.93693693693695,0.29062086,0.17677885,0.5938216071945053,0.5938216071945053,0.24367996503867478,0.0016275059,0.06976816,7.4522315e-05,0.1745223,0.007454776,0.004269101,0.0019115208,1.0
51000000,0.8124025,0.0,274.2735042735043,0.28723392,0.17825468,0.5461367371245327,0.5461367371245327,0.27127754726073045,0.0015676459,0.066587605,7.450753e-05,0.17450751,0.0074533,0.004452516,0.0039044716,1.0
51030000,0.7176158,0.0,266.98496240601503,0.33385494,0.1871073,0.6029242254003431,0.6029242254003431,0.253894932786793,0.0015824258,0.06875485,7.449259e-05,0.17449257,0.0074518067,0.0044001574,0.0028084368,1.0
51060000,0.731751,0.0,207.20535714285714,0.3207448,0.17590703,0.7051521998591128,0.7051521998591128,0.20023150433398848,0.0015705525,0.06759431,7.447773e-05,0.17447771,0.007450323,0.00419333,0.0019070528,1.0
51090000,0.8344827,0.0,289.7352941176471,0.24776033,0.16894247,0.5140842999897751,0.5140842999897751,0.29238842885174293,0.0014576036,0.06859396,7.4462805e-05,0.17446278,0.0074488325,0.004453232,0.0026632918,1.0
51120000,0.7883284,0.0,274.8490566037736,0.2576113,0.16592066,0.5528780802374794,0.5528780802374794,0.25095169505414866,0.0013688259,0.07191845,7.444796e-05,0.17444794,0.0074473494,0.004090556,0.0023930282,1.0
51150000,0.6748279,0.0,251.26470588235293,0.3311714,0.18079041,0.622898514766027,0.622898514766027,0.24406593182357028,0.0018449555,0.064369746,7.443265e-05,0.17443265,0.0074458197,0.004264952,0.0021371979,1.0
51180000,0.7527656,0.0,230.4954954954955,0.32904786,0.17554772,0.6705008912999351,0.6705008912999351,0.2186266952634764,0.0015745376,0.07085558,7.4417374e-05,0.17441736,0.0074442932,0.0042095208,0.0019075917,1.0
51210000,0.709368,0.0,268.9685039370079,0.30547315,0.15518863,0.5760031344853048,0.5760031344853048,0.26184924772214585,0.0016548345,0.064116314,7.4402655e-05,0.17440264,0.007442823,0.0041071572,0.0022127342,1.0
51240000,0.8402907,0.0,273.27272727272725,0.25245103,0.13054286,0.6012966137253837,0.6012966137253837,0.23186486331076267,0.0013043908,0.068907045,7.438781e-05,0.1743878,0.0074413395,0.003807413,0.0013941376,1.0
51270000,0.7514724,0.0,279.8031496062992,0.2951836,0.1547294,0.5547574644717644,0.5547574644717644,0.24845042578531357,0.0015347792,0.07085277,7.4373e-05,0.17437299,0.0074398615,0.004458105,0.0052171014,1.0
51300000,0.68179405,0.0,205.76351351351352,0.37714675,0.20477712,0.6983664197313202,0.6983664197313202,0.19822690405694027,0.001784937,0.06706921,7.435756e-05,0.17435756,0.007438319,0.004330787,0.0036918884,1.0
51330000,0.64220965,0.0,206.72108843537416,0.38838458,0.23123741,0.7123499870006191,0.7123499870006191,0.18291797902968124,0.0017855304,0.07112781,7.434208e-05,0.17434208,0.0074367714,0.0040004286,0.0019721536,1.0
51360000,0.6347075,0.0,212.86029411764707,0.40563253,0.23572528,0.6914999875075677,0.6914999875075677,0.19543179384302622,0.0015878475,0.07158411,7.432721e-05,0.17432718,0.007435288,0.0042649168,0.002105814,1.0
51390000,0.70223874,0.0,254.55752212389382,0.37437692,0.24347433,0.6480442333010445,0.6480442333010445,0.2636430097405955,0.00175035,0.06844575,7.431248e-05,0.17431246,0.007433814,0.0044647804,0.0020496573,1.0
51420000,0.69767433,0.0,268.3893805309734,0.3269686,0.21974225,0.598798215257383,0.598798215257383,0.26412764144752304,0.0015773021,0.06767642,7.4297735e-05,0.1742977,0.0074323406,0.004110309,0.0018305595,1.0
51450000,0.7060963,0.0,244.22429906542055,0.29725134,0.21179153,0.6622672761990646,0.6622672761990646,0.2260255678992057,0.002087828,0.07100292,7.428289e-05,0.17428286,0.0074308594,0.0046153828,0.0052630827,1.0
51480000,0.69347364,0.0,245.3014705882353,0.2851408,0.21954878,0.6194725782231049,0.6194725782231049,0.24129007649780423,0.002051634,0.06943326,7.426755e-05,0.17426752,0.007429326,0.0040859273,0.0034972648,1.0
51510000,0.696049,0.0,231.8181818181818,0.3242199,0.22374442,0.6562391483075135,0.6562391483075135,0.199207179021201,0.0028620737,0.0671852,7.425217e-05,0.17425217,0.007427789,0.0038886531,0.002201173,1.0
51540000,0.6115674,0.0,191.2012987012987,0.39946508,0.24630319,0.7261238579788516,0.7261238579788516,0.1838767604782216,0.010764449,0.06904073,7.423723e-05,0.17423722,0.007426298,0.004848097,0.011385733,1.0
51570000,0.77584136,0.0,225.26666666666668,0.28859305,0.2384497,0.6699085600319363,0.6699085600319363,0.24019211110703292,0.0018914444,0.070141755,7.422218e-05,0.17422219,0.0074247946,0.0044888924,0.003231511,1.0
51600000,0.7447164,0.0,270.9248120300752,0.2986766,0.26617238,0.5754136212847449,0.5754136212847449,0.35306568741075217,0.0018507668,0.06961157,7.420718e-05,0.17420714,0.0074232956,0.0047238343,0.0039264965,1.0
51630000,0.7182086,0.0,223.26446280991735,0.33405107,0.2738848,0.6473573645363089,0.6473573645363089,0.2374530574669451,0.0021109595,0.071321,7.419213e-05,0.17419212,0.0074217916,0.004235764,0.002822921,1.0
51660000,0.71330684,0.0,250.98305084745763,0.3115368,0.24754176,0.6442410124418063,0.6442410124418063,0.2238070986703293,0.0018693832,0.06993796,7.4177406e-05,0.17417741,0.0074203205,0.0047185,0.0048227683,1.0
51690000,0.63004684,0.0,213.29850746268656,0.354693,0.24078433,0.6845362837667819,0.6845362837667819,0.22720998546315563,0.0020346257,0.071083724,7.416269e-05,0.17416267,0.0074188514,0.004157474,0.0018012453,1.0
51720000,0.6326507,0.0,262.4732824427481,0.3617569,0.2255104,0.6056692160092867,0.6056692160092867,0.25723317160199466,0.0018665231,0.067120336,7.4147385e-05,0.17414737,0.007417322,0.0041991025,0.0022674373,1.0
51750000,0.57151,0.0,211.83443708609272,0.4115377,0.1923812,0.7393436108859593,0.7393436108859593,0.16809029541300272,0.001867404,0.069444165,7.413207e-05,0.17413203,0.0074157915,0.0036753255,0.0012050138,1.0
51780000,0.5626091,0.0,205.22627737226279,0.38040298,0.18387099,0.7113914169371128,0.7113914169371128,0.21112187768989576,0.001868857,0.07148724,7.411716e-05,0.17411713,0.007414301,0.0043358444,0.003584053,1.0
51810000,0.5729889,0.0,172.53900709219857,0.3984491,0.16075967,0.7777829696523383,0.7777829696523383,0.13900413981586007,0.001426305,0.06653426,7.4102325e-05,0.17410232,0.007412821,0.003503599,0.00083310885,1.0
51840000,0.57088166,0.0,208.8012048192771,0.403099,0.15115318,0.6930472643989505,0.6930472643989505,0.16790139393626966,0.0015727615,0.06875836,7.408737e-05,0.17408736,0.007411327,0.0037520092,0.0014019563,1.0
51870000,0.57310635,0.0,201.26760563380282,0.38702786,0.16147941,0.7160139743473146,0.7160139743473146,0.18882818519662076,0.0013465985,0.070871,7.407263e-05,0.17407261,0.0074098543,0.004116812,0.0040629897,1.0
51900000,0.49668542,0.0,195.57738095238096,0.43414888,0.16444139,0.7389118957909799,0.7389118957909799,0.1784116978543309,0.0015901543,0.06816719,7.405783e-05,0.17405783,0.0074083745,0.0037048117,0.0013229355,1.0
51930000,0.588719,0.0,159.91612903225806,0.4210938,0.13823162,0.8047026234041703,0.8047026234041703,0.11265101609445226,0.002155753,0.068575494,7.404247e-05,0.17404245,0.0074068406,0.00366522,0.00194589,1.0
51960000,0.57158273,0.0,214.27272727272728,0.37945202,0.13084906,0.692385883954091,0.692385883954091,0.19504672818285868,0.001848494,0.068301514,7.402717e-05,0.17402713,0.007405312,0.004341478,0.0022085763,1.0
51990000,0.63931865,0.0,214.1590909090909,0.3607005,0.13880531,0.7037804392271472,0.7037804392271472,0.21475877993279732,0.0017979994,0.06876347,7.401232e-05,0.17401229,0.007403828,0.0042632003,0.004040348,1.0
52020000,0.6814484,0.0,251.98347107438016,0.37114438,0.16727714,0.6174566512306531,0.6174566512306531,0.24445775789111698,0.0015529202,0.06610878,7.39972e-05,0.17399718,0.007402319,0.004400072,0.006115564,1.0
52050000,0.65788513,0.0,221.55882352941177,0.38142955,0.18001157,0.6807751684402027,0.6807751684402027,0.1959335000719875,0.0014882818,0.06978647,7.398225e-05,0.17398223,0.0074008247,0.003732648,0.0020608425,1.0
52080000,0.7154929,0.0,222.97520661157026,0.33089736,0.15811166,0.7001099886993567,0.7001099886993567,0.18233385064571242,0.00206975,0.06755143,7.396756e-05,0.17396756,0.007399357,0.0039666425,0.0019180411,1.0
52110000,0.76930016,0.0,260.1949152542373,0.2918381,0.14885852,0.5883847324777458,0.5883847324777458,0.2536138819882812,0.0013964307,0.072295785,7.395266e-05,0.17395262,0.007397868,0.004152865,0.0027376146,1.0
52140000,0.6608825,0.0,238.30708661417322,0.3816573,0.16352922,0.6517086499553966,0.6517086499553966,0.19866569824773436,0.001760204,0.066278376,7.393765e-05,0.17393765,0.007396369,0.0037242728,0.0015118151,1.0
52170000,0.6259864,0.0,218.41007194244605,0.3841378,0.15716897,0.6960999895419393,0.6960999895419393,0.17777607204958,0.0017788291,0.071512386,7.392275e-05,0.17392273,0.0073948805,0.0038032795,0.0015444185,1.0
52200000,0.6380381,0.0,223.6934306569343,0.3645831,0.13528167,0.679004398831988,0.679004398831988,0.1858965973061619,0.0014884255,0.070691146,7.390747e-05,0.17390744,0.007393353,0.0040877326,0.0027667538,1.0
52230000,0.564041,0.0,188.72619047619048,0.42930996,0.12245,0.7345416563607398,0.7345416563607398,0.17199654255472568,0.0015753488,0.070088424,7.389206e-05,0.17389204,0.007391815,0.0037023106,0.0014657514,1.0
52260000,0.6270098,0.0,191.97931034482758,0.39961514,0.102502234,0.7331616306958133,0.7331616306958133,0.1519612242959676,0.0021478236,0.072388135,7.387721e-05,0.1738772,0.0073903305,0.0033376922,0.0011682374,1.0
52290000,0.6963535,0.0,232.3779527559055,0.35488096,0.11226546,0.6943015775510243,0.6943015775510243,0.17717656671320872,0.001563129,0.067940615,7.386221e-05,0.17386219,0.0073888325,0.0039612167,0.005482341,1.0
52320000,0.58804256,0.0,210.93865030674846,0.40768477,0.14514326,0.6927438888971399,0.6927438888971399,0.19029182962584879,0.0019681556,0.070706695,7.384737e-05,0.17384736,0.00738735,0.0040278058,0.0033731796,1.0
52350000,0.6981713,0.0,190.90845070422534,0.385975,0.16898336,0.7668126644173139,0.7668126644173139,0.18474862159518393,0.001980556,0.06745031,7.383258e-05,0.17383257,0.0073858732,0.0040389663,0.0033564293,1.0
52380000,0.72477573,0.0,206.88695652173914,0.32431746,0.16664694,0.7061095570740492,0.7061095570740492,0.1532185686043585,0.0016046129,0.06883005,7.381785e-05,0.17381783,0.007384402,0.0036684687,0.0042797974,1.0
52410000,0.7935779,0.0,290.0833333333333,0.28302115,0.18076445,0.5264883142585556,0.5264883142585556,0.2613599500550966,0.0016881416,0.06941575,7.380299e-05,0.17380296,0.0073829177,0.0041690962,0.004997228,1.0
52440000,0.6100455,0.0,223.15714285714284,0.35259086,0.19940646,0.669639988137143,0.669639988137143,0.1951549014729348,0.001486526,0.0699915,7.378773e-05,0.17378768,0.0073813903,0.0039331676,0.0032644442,1.0
