Steps,Policy/Entropy,Environment/Lesson/PathFinding,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Policy/Curiosity Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss,Is Training 
11430000,0.9835827,10.0,231.19230769230768,0.29530615,1.0307767,0.6480045671226414,0.6480045671226414,0.7079014231571714,0.014130249,0.067714274,0.00018584976,0.16194989,0.006198794,0.013391829,0.027342193,1.0
11460000,1.0377365,10.0,280.73737373737373,0.23801287,0.9035139,0.5414599872380496,0.5414599872380496,0.8224447616189718,0.010304403,0.06890974,0.00018554965,0.16184987,0.0061888015,0.012924824,0.02422306,1.0
11490000,0.89241755,10.0,240.20666666666668,0.3481296,1.0201325,0.6309905920252704,0.6309905920252704,0.714662955917618,0.011823744,0.06628368,0.00018524476,0.16174822,0.0061786496,0.01281129,0.020026788,1.0
11520000,0.8808764,10.0,161.2235294117647,0.41561726,1.1164423,0.7582646970363224,0.7582646970363224,0.4278302283190629,0.0141229695,0.065595075,0.0001849505,0.16165014,0.0061688493,0.012127765,0.018711384,1.0
11550000,0.9015184,10.0,170.2159090909091,0.4145227,1.2267318,0.7346758542304066,0.7346758542304066,0.47544431673020293,0.022697214,0.06825032,0.00018464743,0.16154912,0.006158757,0.0144461775,0.029521426,1.0
11580000,0.8689983,10.0,193.27672955974842,0.4202993,1.2066532,0.7165530755839966,0.7165530755839966,1.2085041565889563,0.06897041,0.0701444,0.00018434308,0.16144766,0.0061486224,0.01437327,0.022845125,1.0
11610000,0.917933,10.0,208.45945945945945,0.3647254,1.0565768,0.6766202603844372,0.6766202603844372,0.5370178945060518,0.011809996,0.068704054,0.00018404784,0.16134927,0.0061387913,0.011446668,0.023424938,1.0
11640000,0.89125293,10.0,191.1904761904762,0.36462045,1.1374806,0.699912915931267,0.699912915931267,0.4762270122791837,0.014104034,0.06882605,0.00018375015,0.16125003,0.0061288783,0.011624761,0.025147198,1.0
11670000,0.9055946,10.0,179.24844720496895,0.37681934,1.1177588,0.7213167615281129,0.7213167615281129,0.4996708459481134,0.01240622,0.06754541,0.00018345068,0.1611502,0.006118906,0.012739663,0.026474327,1.0
11700000,0.98459995,10.0,203.66206896551725,0.36267528,1.1537371,0.6721296446076754,0.6721296446076754,0.5925662246516681,0.014303939,0.06910922,0.00018315426,0.1610514,0.006109036,0.012306507,0.028200964,1.0
11730000,0.9928193,10.0,246.34883720930233,0.32513747,1.0061816,0.6090936389352594,0.6090936389352594,0.6940700510324586,0.009954524,0.07048518,0.00018284943,0.16094978,0.006098884,0.012815517,0.022499995,1.0
11760000,0.8706083,10.0,201.0506329113924,0.37515378,1.0423759,0.6730349902529269,0.6730349902529269,0.5313105919747614,0.010857068,0.06832763,0.00018254349,0.16084781,0.0060886964,0.011767274,0.023332564,1.0
11790000,0.839971,10.0,194.18,0.38757902,1.1111934,0.6994399882356326,0.6994399882356326,0.5724120776999432,0.014575844,0.070582114,0.00018225041,0.16075012,0.006078937,0.012717157,0.031085161,1.0
11820000,0.82533854,10.0,187.36301369863014,0.3852039,1.1348354,0.7369041007063161,0.7369041007063161,0.5532199812619245,0.014855311,0.067781515,0.00018195645,0.16065213,0.0060691475,0.0138615435,0.029270291,1.0
11850000,0.9284766,10.0,226.984375,0.2905486,0.92764646,0.6250078025041148,0.6250078025041148,0.8969200041901786,0.011356587,0.06692192,0.0001816512,0.16055039,0.006058983,0.013318483,0.026412116,1.0
11880000,1.0533731,10.0,247.55855855855856,0.26014015,0.9482403,0.5754249896854162,0.5754249896854162,0.7835471958055028,0.011057956,0.06798845,0.00018134278,0.16044757,0.0060487124,0.01418645,0.030406373,1.0
11910000,0.89287984,10.0,237.47517730496455,0.33751327,1.0819596,0.613502118657244,0.613502118657244,0.8353228257665186,0.008777839,0.067753024,0.0001810454,0.16034845,0.0060388097,0.012618597,0.027115533,1.0
11940000,0.79461056,10.0,167.2258064516129,0.41978243,1.0719247,0.7520838659056412,0.7520838659056412,0.5359383528220958,0.010866716,0.06739753,0.0001807479,0.16024926,0.006028904,0.011917411,0.01897037,1.0
11970000,0.8613824,10.0,171.49079754601226,0.3832572,0.90425277,0.7359086329370369,0.7359086329370369,0.44859596931686,0.007599914,0.06906893,0.0001804538,0.16015126,0.0060191094,0.0113138305,0.019920358,1.0
12000000,0.92414373,10.0,190.35526315789474,0.3235617,0.66635144,0.6862283701932913,0.6862283701932913,0.4746719497583202,0.005730038,0.06966047,0.0001801482,0.16004938,0.006008933,0.011587355,0.025529973,1.0
12030000,0.86421245,10.0,218.93167701863354,0.3476144,0.7050295,0.6449469011506916,0.6449469011506916,0.5904007290955633,0.0062993965,0.06613202,0.00017984059,0.15994684,0.0059986906,0.01177912,0.027568685,1.0
12060000,0.8190034,10.0,148.0782122905028,0.43127137,0.77393436,0.7863593336890687,0.7863593336890687,0.39565456170424984,0.0057635703,0.06664445,0.00017954447,0.15984812,0.005988829,0.011986194,0.018361652,1.0
12090000,0.85525405,10.0,183.14117647058825,0.38663715,0.7433387,0.7282576393993462,0.7282576393993462,0.5256262657835203,0.0052827126,0.07175719,0.00017924674,0.1597489,0.0059789144,0.012762589,0.02611227,1.0
12120000,0.9266538,10.0,204.04615384615386,0.34823516,0.72665757,0.6676839584385166,0.6676839584385166,0.6542178663133665,0.0050101015,0.06916829,0.00017895122,0.1596504,0.005969074,0.012986661,0.027120268,1.0
12150000,0.86313254,10.0,179.94535519125682,0.41073343,0.70577055,0.7161814115249394,0.7161814115249394,0.4855210054055101,0.004790926,0.06660836,0.00017865564,0.15955186,0.0059592314,0.011876895,0.023325995,1.0
12180000,0.93903035,10.0,175.90140845070422,0.3535506,0.61737037,0.7395464708687554,0.7395464708687554,0.46659457991489955,0.0042597116,0.07099038,0.0001783587,0.15945289,0.005949342,0.012876494,0.022859719,1.0
12210000,0.8876799,10.0,207.0843373493976,0.36975342,0.63502413,0.6706593829122457,0.6706593829122457,0.6682164016998176,0.0034751892,0.06887215,0.00017805045,0.15935013,0.005939079,0.013115351,0.022748828,1.0
12240000,0.94547635,10.0,189.5107913669065,0.37185463,0.62924314,0.6971871336655957,0.6971871336655957,0.5393727178153183,0.012545879,0.06822415,0.00017774501,0.15924832,0.0059289066,0.014004512,0.033231616,1.0
12270000,1.0236694,10.0,241.775,0.2825405,0.65720916,0.6081433189411958,0.6081433189411958,1.7427756941256425,0.20403834,0.0695359,0.00017744875,0.15914956,0.0059190416,0.015394516,0.029143855,1.0
12300000,0.93332136,10.0,213.98101265822785,0.33415234,0.6116346,0.6467050530865223,0.6467050530865223,0.6176445277384187,0.00446744,0.069695726,0.00017715387,0.15905128,0.005909222,0.01322383,0.02641421,1.0
12330000,1.0232674,10.0,212.072,0.28726554,0.6353645,0.6598655879497528,0.6598655879497528,0.6733297540843487,0.0037534148,0.06721125,0.00017684833,0.1589494,0.005899047,0.013317226,0.025985414,1.0
12360000,1.0416262,10.0,281.7,0.23214261,0.63586414,0.49998907460407777,0.49998907460407777,0.8618598812937059,0.0042166985,0.069392964,0.00017654228,0.15884742,0.005888856,0.013564743,0.028949993,1.0
12390000,0.9539109,10.0,228.45255474452554,0.33486766,0.7305428,0.6474029086802128,0.6474029086802128,0.6921310946617248,0.0049446276,0.06905214,0.00017624405,0.15874802,0.0058789253,0.0129461745,0.030987188,1.0
12420000,0.95183796,10.0,218.8,0.3509454,0.7209954,0.6626192504609073,0.6626192504609073,0.6876572515470563,0.0047980137,0.06555106,0.0001759456,0.1586485,0.005868987,0.012652002,0.030828038,1.0
12450000,0.9695569,10.0,228.33082706766916,0.3213146,0.6492897,0.6410802914337679,0.6410802914337679,0.6244651250264283,0.003828864,0.066935085,0.00017565073,0.15855023,0.0058591673,0.013016976,0.02545825,1.0
12480000,0.8081314,10.0,181.0164835164835,0.4117102,0.6076761,0.743438241748862,0.743438241748862,0.537552568466082,0.0043644365,0.06911936,0.00017535467,0.15845153,0.005849309,0.012725415,0.024471823,1.0
12510000,0.82149017,10.0,181.87272727272727,0.43106887,0.63896567,0.7490318934975958,0.7490318934975958,0.5571595589898847,0.0040303487,0.065797135,0.00017504868,0.15834954,0.0058391197,0.012596371,0.023536297,1.0
12540000,0.8320108,10.0,169.97633136094674,0.44543585,0.6224221,0.7611707530000753,0.7611707530000753,0.4407660631103474,0.0038273062,0.06996713,0.00017474216,0.15824737,0.005828912,0.01167023,0.016626557,1.0
12570000,0.7939828,10.0,160.65079365079364,0.47075698,0.5997734,0.770528035898688,0.770528035898688,0.4168999016250449,0.003554593,0.071027644,0.00017444817,0.15814938,0.005819123,0.011268037,0.019793844,1.0
12600000,0.79828507,10.0,168.80116959064327,0.41948703,0.555623,0.7492842024181321,0.7492842024181321,0.4459486147674748,0.0038747096,0.071163654,0.00017415201,0.15805066,0.00580926,0.011138755,0.021562006,1.0
12630000,0.7541221,10.0,177.65882352941176,0.4166134,0.5774061,0.7517117569551749,0.7517117569551749,0.4335738539093119,0.0058321767,0.06986237,0.00017385473,0.15795155,0.0057993606,0.0121412845,0.01891709,1.0
12660000,0.8492091,10.0,190.47101449275362,0.38578004,0.5807972,0.7080275252785372,0.7080275252785372,0.8651115842622475,0.014092503,0.06951999,0.00017354888,0.15784958,0.005789175,0.013968879,0.020114666,1.0
12690000,0.84271646,10.0,205.20754716981133,0.4020612,0.48601314,0.6921594794132288,0.6921594794132288,0.5569648481198127,0.0033274542,0.07095866,0.0001732464,0.15774879,0.0057791034,0.01207341,0.014794537,1.0
12720000,0.87243223,10.0,188.57615894039736,0.39008966,0.4377463,0.7007697267751944,0.7007697267751944,0.5173450340149238,0.0029115754,0.06772341,0.00017294764,0.15764919,0.0057691536,0.012150717,0.020089196,1.0
12750000,0.8210503,10.0,184.425,0.3866516,0.44598007,0.7217799889855087,0.7217799889855087,0.520090015954338,0.0028882083,0.0703119,0.00017264826,0.1575494,0.0057591856,0.011638102,0.017883318,1.0
12780000,0.8563989,10.0,190.91666666666666,0.42156267,0.4475765,0.7257059424051217,0.7257059424051217,0.5086781974671231,0.002867958,0.06627954,0.00017235041,0.1574501,0.0057492666,0.01190538,0.018935373,1.0
12810000,0.9109027,10.0,178.55974842767296,0.39284727,0.46569815,0.7379772041134441,0.7379772041134441,0.4754885229093459,0.0029912894,0.064765714,0.00017205517,0.1573517,0.0057394346,0.011675393,0.015155946,1.0
12840000,0.77772695,10.0,181.61256544502618,0.43607923,0.482886,0.7391640141842857,0.7391640141842857,0.47568288941438946,0.0038248592,0.06894896,0.00017174883,0.1572496,0.005729235,0.011620391,0.011885929,1.0
12870000,0.7679849,10.0,176.26829268292684,0.4296432,0.48105934,0.7520441653355499,0.7520441653355499,0.4824385284988975,0.003245214,0.068588145,0.00017144145,0.15714712,0.005718998,0.012614821,0.024045724,1.0
12900000,0.7477804,10.0,156.06185567010309,0.48214936,0.50033236,0.8011299420885628,0.8011299420885628,0.43382895780906916,0.0033041625,0.06870673,0.00017114161,0.15704717,0.005709014,0.011927501,0.023582518,1.0
12930000,0.79094356,10.0,165.8395061728395,0.4497573,0.5139388,0.7553877209776019,0.7553877209776019,0.46608093148954444,0.0029919504,0.067670204,0.00017084504,0.15694833,0.0056991386,0.012343274,0.024109915,1.0
12960000,0.84320694,10.0,177.61764705882354,0.4214837,0.5023136,0.7399882286787033,0.7399882286787033,0.5381307536845699,0.0032447316,0.07002853,0.0001705487,0.15684953,0.00568927,0.012576933,0.03206279,1.0
12990000,0.7725801,10.0,189.7159090909091,0.44786096,0.4993992,0.7408594200440816,0.7408594200440816,0.5552681309463723,0.0038969556,0.07050872,0.00017025213,0.15675068,0.0056793923,0.011920958,0.027126964,1.0
13020000,0.74002445,10.0,127.73399014778325,0.499209,0.52869624,0.8530421530937448,0.8530421530937448,0.3272316189843467,0.003944085,0.06713794,0.00016994795,0.1566493,0.0056692646,0.012385086,0.019153811,1.0
13050000,0.74105024,10.0,159.3968253968254,0.44079387,0.5327439,0.7823724812143064,0.7823724812143064,0.4524934064749648,0.004022312,0.07044632,0.00016964345,0.15654778,0.0056591253,0.012726172,0.029096918,1.0
13080000,0.8300083,10.0,191.29761904761904,0.42820546,0.5027676,0.7253238011949829,0.7253238011949829,0.5771334789432807,0.0035226285,0.06871811,0.00016934898,0.15644963,0.0056493185,0.012342296,0.031549934,1.0
13110000,0.89011556,10.0,150.5185185185185,0.39465365,0.5071383,0.7938975236482091,0.7938975236482091,0.45778412842134264,0.0033090634,0.068853326,0.00016905133,0.15635042,0.005639407,0.013250393,0.034161706,1.0
13140000,0.7847109,10.0,195.42021276595744,0.42560405,0.52198535,0.716656978412341,0.716656978412341,0.6026438101925837,0.0050115557,0.06845142,0.00016875252,0.15625083,0.005629457,0.013601347,0.026906168,1.0
13170000,0.7677632,10.0,156.45505617977528,0.4411024,0.59228766,0.7721307171956121,0.7721307171956121,0.8914983736756961,0.093356095,0.06632179,0.0001684572,0.15615238,0.0056196237,0.015439725,0.030258132,1.0
13200000,0.7852516,10.0,186.5,0.38957834,0.5268381,0.7252148987713808,0.7252148987713808,0.5384466931779192,0.0039125895,0.06485351,0.00016815102,0.15605034,0.0056094276,0.012242302,0.017233957,1.0
13230000,0.8179615,10.0,147.62983425414365,0.42904112,0.5343003,0.8090527399883165,0.8090527399883165,0.4251223176200925,0.0033449412,0.0665298,0.0001678459,0.15594861,0.005599267,0.012964494,0.025437014,1.0
13260000,0.815223,10.0,166.54335260115607,0.3985205,0.53979605,0.746709818914102,0.746709818914102,0.48538161493364096,0.00428518,0.07055376,0.00016755101,0.15585032,0.0055894474,0.0122905215,0.023869928,1.0
13290000,0.7067684,10.0,169.7941176470588,0.44977868,0.5913575,0.7565980292856693,0.7565980292856693,0.4804505567755733,0.0039340854,0.0678847,0.0001672542,0.15575138,0.0055795624,0.012305716,0.01716322,1.0
13320000,0.6412889,10.0,149.8235294117647,0.48572916,0.64475286,0.811585359275341,0.811585359275341,0.4151282134942892,0.004341625,0.069163345,0.00016695858,0.15565285,0.0055697192,0.012216462,0.016267518,1.0
13350000,0.7769296,10.0,143.3687150837989,0.44604847,0.6947928,0.8108331376314163,0.8108331376314163,0.4041246876626142,0.004231096,0.06892309,0.00016664807,0.15554933,0.0055593783,0.012185398,0.027143354,1.0
13380000,0.7452551,10.0,163.83743842364532,0.461928,0.6935672,0.7584368092058903,0.7584368092058903,0.4665376962364109,0.0046015917,0.071399055,0.00016634124,0.15544705,0.0055491617,0.012293969,0.016976416,1.0
13410000,0.7282674,10.0,144.69306930693068,0.48574498,0.7332006,0.8000714884719987,0.8000714884719987,0.3893998886553058,0.004953508,0.07402638,0.00016604448,0.15534815,0.00553928,0.011103491,0.015833965,1.0
13440000,0.8147376,10.0,147.33879781420765,0.45246255,0.751007,0.7821010812793089,0.7821010812793089,0.3590235054472704,0.005045732,0.07004476,0.00016574748,0.15524913,0.005529389,0.010971512,0.012516915,1.0
13470000,0.8019707,10.0,171.45054945054946,0.4178799,0.6430822,0.7405955960953629,0.7405955960953629,0.43916133180731437,0.0048501496,0.06879828,0.00016545244,0.1551508,0.0055195647,0.01138855,0.012895523,1.0
13500000,0.69893265,10.0,160.29,0.45753744,0.688127,0.7652190875767464,0.7652190875767464,0.3938255193292271,0.0082706325,0.06524955,0.00016515677,0.15505223,0.005509719,0.0120621305,0.018538281,1.0
13530000,0.61230177,10.0,126.78333333333333,0.5303671,0.74422264,0.8332583647173362,0.8332583647173362,0.4605522363570563,0.006512952,0.06980654,0.00016485083,0.15495025,0.00549953,0.011218735,0.013992576,1.0
13560000,0.67685324,10.0,125.05990783410138,0.5149065,0.6040125,0.834752671852974,0.834752671852974,0.28797325385364403,0.0039514997,0.06949378,0.00016454425,0.15484807,0.005489322,0.010183372,0.012764046,1.0
13590000,0.8725576,10.0,182.77464788732394,0.37530467,0.5281021,0.734167822174259,0.734167822174259,0.46836956863949347,0.0035782065,0.06786276,0.0001642475,0.15474914,0.005479439,0.011985601,0.020803353,1.0
13620000,0.8100289,10.0,170.9516129032258,0.42834482,0.638273,0.7429763362292321,0.7429763362292321,0.4529877712960125,0.0045370446,0.06821929,0.0001639517,0.15465055,0.005469591,0.011658983,0.020240778,1.0
13650000,0.7704322,10.0,158.10362694300517,0.46399418,0.6225855,0.7745005091160072,0.7745005091160072,0.42093597347076034,0.004679837,0.0667214,0.00016365292,0.15455094,0.00545964,0.010842711,0.015036011,1.0
13680000,0.8690516,10.0,184.5531914893617,0.38305002,0.5912676,0.709009920345976,0.709009920345976,0.48003947601409247,0.004266209,0.071530595,0.00016335651,0.15445213,0.0054497696,0.011781552,0.018040134,1.0
13710000,0.6978865,10.0,201.13513513513513,0.40659854,0.58084106,0.6947543370820906,0.6947543370820906,0.5144679291001724,0.0045302585,0.0726006,0.00016305184,0.1543506,0.0054396247,0.010987058,0.015067424,1.0
13740000,0.71576685,10.0,135.98994974874373,0.47518855,0.6289638,0.8193929944932461,0.8193929944932461,0.3373067836009432,0.0041234097,0.06774802,0.00016274753,0.15424915,0.0054294905,0.011513868,0.015221841,1.0
13770000,0.8554249,10.0,165.2764705882353,0.41703215,0.67133796,0.7464458741685923,0.7464458741685923,0.4858281181577374,0.0044630724,0.06575217,0.00016245383,0.15415125,0.005419711,0.012188655,0.024338368,1.0
13800000,0.89991117,10.0,182.3021582733813,0.33474,0.6431765,0.7097222933130298,0.7097222933130298,0.5507788585378326,0.003353978,0.06786807,0.00016215669,0.15405221,0.005409816,0.013380421,0.02170964,1.0
13830000,0.88620853,10.0,213.48765432098764,0.3614285,0.7102787,0.6571496733985607,0.6571496733985607,0.6259318490003077,0.0049822684,0.068376295,0.00016185093,0.15395027,0.005399634,0.012623715,0.020659775,1.0
13860000,0.756141,10.0,163.79227053140096,0.46360934,0.82042366,0.7466612376593517,0.7466612376593517,0.4706629081606936,0.00660258,0.071774706,0.00016154176,0.15384725,0.005389339,0.0114932805,0.017761106,1.0
13890000,0.769539,10.0,138.5497382198953,0.46242025,0.77544856,0.8254260357158879,0.8254260357158879,0.3181598339676081,0.0070706913,0.06547966,0.00016124248,0.15374747,0.0053793727,0.010635786,0.009051667,1.0
13920000,0.7877032,10.0,190.29113924050634,0.39284194,0.7069292,0.7136789723566384,0.7136789723566384,0.45306684388512164,0.0077045285,0.07138292,0.0001609471,0.153649,0.005369536,0.011920283,0.01698554,1.0
13950000,0.83176506,10.0,186.05369127516778,0.34687522,0.7309922,0.7260832121508234,0.7260832121508234,0.6661585039902953,0.0077839564,0.06601744,0.00016064974,0.1535499,0.0053596348,0.013535501,0.026808424,1.0
13980000,0.81708467,10.0,163.3977900552486,0.41087878,0.7277611,0.7590010986143713,0.7590010986143713,0.43834974075466887,0.005035401,0.07039764,0.00016035339,0.15345111,0.005349766,0.011654586,0.01780208,1.0
14010000,0.8318165,10.0,192.4438202247191,0.40963134,0.74585813,0.6982647629708729,0.6982647629708729,0.5573571758630517,0.006661563,0.06604894,0.00016004853,0.15334947,0.0053396146,0.011499396,0.02179613,1.0
14040000,0.9010528,10.0,178.1578947368421,0.37634897,0.73118836,0.7347511028250059,0.7347511028250059,0.4587968196719885,0.005736563,0.06927948,0.00015974115,0.15324703,0.005329378,0.011743716,0.025043469,1.0
