Steps,Policy/Entropy,Environment/Lesson/PathFinding,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Policy/Curiosity Reward,Is Training 
11220000,0.49880293,15.0,0.38907453,0.257576,0.0030956164,0.06994567,6.2652034e-05,0.162652,0.006268935,0.0071127587,0.0101423515,206.88489208633092,0.7348171270319394,0.7348171270319394,0.3137974135062125,1.0
11250000,0.5016937,15.0,0.35804176,0.25675434,0.0028960924,0.068009295,6.255265e-05,0.16255262,0.006259008,0.0072702663,0.013453141,231.13235294117646,0.6585043959100457,0.6585043959100457,0.3521699750871288,1.0
11280000,0.47479025,15.0,0.3452649,0.24606553,0.0033806176,0.07042883,6.245093e-05,0.16245088,0.0062488434,0.0072315093,0.015451482,224.9777777777778,0.7009081312903651,0.7009081312903651,0.3471499296474374,1.0
11310000,0.45572838,15.0,0.42037526,0.23056985,0.0028398398,0.07305179,6.2349034e-05,0.16234899,0.0062386645,0.007406097,0.011748045,191.85889570552146,0.752895690363609,0.752895690363609,0.29413222426697155,1.0
11340000,0.48354927,15.0,0.35497102,0.22431146,0.0025618966,0.06767929,6.22502e-05,0.16225018,0.006228792,0.0075704516,0.013906984,181.75,0.7651908940663843,0.7651908940663843,0.2913976266634453,1.0
11370000,0.50126314,15.0,0.35360426,0.21263155,0.002879906,0.06760852,6.215163e-05,0.16215159,0.006218944,0.0076736617,0.012987824,235.6417910447761,0.6807939688065895,0.6807939688065895,0.38547764073259067,1.0
11400000,0.47489697,15.0,0.41127133,0.21133418,0.003014739,0.067276485,6.2049294e-05,0.16204925,0.0062087206,0.007647525,0.017140822,190.27439024390245,0.7475496803873156,0.7475496803873156,0.31355550026012574,1.0
11430000,0.47854665,15.0,0.34278312,0.21819042,0.002716386,0.06758826,6.194637e-05,0.16194633,0.0061984397,0.007694595,0.01034378,236.17557251908397,0.6896625794754684,0.6896625794754684,0.40468375787195815,1.0
11460000,0.42132097,15.0,0.42959487,0.2292283,0.0029579517,0.07194044,6.184769e-05,0.16184767,0.006188582,0.007149304,0.009621336,196.87116564417178,0.7480472570115869,0.7480472570115869,0.29829190551783097,1.0
11490000,0.44982165,15.0,0.41747355,0.2412869,0.0030722176,0.069141015,6.174966e-05,0.16174962,0.0061787874,0.007101751,0.008030134,165.06451612903226,0.8155703098543229,0.8155703098543229,0.24213785054762998,1.0
11520000,0.46172205,15.0,0.37252563,0.21969321,0.0031057785,0.06746848,6.165148e-05,0.16165145,0.006168979,0.007294644,0.011002106,207.61702127659575,0.7143304808765438,0.7143304808765438,0.3267779394700225,1.0
11550000,0.48734775,15.0,0.37012333,0.21698363,0.0028552455,0.0696304,6.155285e-05,0.1615528,0.006159126,0.007465812,0.0135590155,209.281045751634,0.7187869124650176,0.7187869124650176,0.3262114676957329,1.0
11580000,0.44632322,15.0,0.4194083,0.2109557,0.0028299878,0.07004938,6.145068e-05,0.16145064,0.00614892,0.0070298216,0.012996029,191.65,0.7447559611414963,0.7447559611414963,0.2868731912773149,1.0
11610000,0.5542522,15.0,0.3044566,0.20588425,0.002774703,0.067794375,6.134727e-05,0.16134724,0.006138589,0.007920881,0.013805941,196.60550458715596,0.7407418024810878,0.7407418024810878,0.3068625250931787,1.0
11640000,0.5382178,15.0,0.28284436,0.21816139,0.0028266811,0.06788181,6.124807e-05,0.16124806,0.006128679,0.007381948,0.010785,278.39130434782606,0.5649965047836304,0.5649965047836304,0.4629645308236713,1.0
11670000,0.44203237,15.0,0.33438304,0.20776668,0.0033257157,0.0654998,6.1150015e-05,0.16114998,0.006118883,0.0068289577,0.006376744,243.4402985074627,0.6426060005910414,0.6426060005910414,0.3675786817036709,1.0
11700000,0.41607034,15.0,0.3537014,0.20788683,0.0038571826,0.06922659,6.105096e-05,0.16105095,0.006108988,0.006742883,0.0075533953,215.15602836879432,0.736251046788608,0.736251046788608,0.3037469100028752,1.0
11730000,0.508334,15.0,0.36212748,0.2089175,0.0030082238,0.06984434,6.095154e-05,0.16095151,0.0060990555,0.0069034137,0.008390089,218.96825396825398,0.7020220304215987,0.7020220304215987,0.31277725450679894,1.0
11760000,0.5107491,15.0,0.32635018,0.20760573,0.003232746,0.07060092,6.0852773e-05,0.16085275,0.0060891886,0.0076446785,0.009005951,249.24615384615385,0.6430076759022015,0.6430076759022015,0.399322990131063,1.0
11790000,0.49392423,15.0,0.40543172,0.22164737,0.0034002594,0.06703623,6.0751034e-05,0.16075101,0.0060790246,0.006588778,0.006648252,210.05844155844156,0.7119792049581354,0.7119792049581354,0.29739638332839957,1.0
11820000,0.4350262,15.0,0.42523143,0.22827925,0.0028529048,0.06915015,6.0648435e-05,0.16064838,0.006068775,0.0064225974,0.005509349,194.88819875776397,0.7491776257383157,0.7491776257383157,0.26568034729741,1.0
11850000,0.50853765,15.0,0.39532793,0.21897262,0.0031586667,0.06570791,6.0549984e-05,0.16054995,0.00605894,0.006441591,0.008064912,202.5820895522388,0.7451477461119196,0.7451477461119196,0.26917489010792,1.0
11880000,0.52222174,15.0,0.35924816,0.21872209,0.0029145074,0.067725144,6.0450842e-05,0.16045082,0.0060490356,0.006871745,0.01405572,208.33333333333334,0.720201573674641,0.720201573674641,0.2899539775107913,1.0
11910000,0.47696194,15.0,0.3640771,0.21249764,0.0033783573,0.06534641,6.0352126e-05,0.16035211,0.006039174,0.00689464,0.010937319,243.2108843537415,0.6546965838492322,0.6546965838492322,0.3610130686908454,1.0
11940000,0.5134837,15.0,0.34911072,0.19796029,0.0030796572,0.067592956,6.025285e-05,0.16025281,0.0060292566,0.0063063474,0.009471191,198.22314049586777,0.7428116547564666,0.7428116547564666,0.2659778057772201,1.0
11970000,0.506808,15.0,0.36325455,0.18608955,0.0030430541,0.069095165,6.015082e-05,0.16015078,0.0060190633,0.0064718653,0.006794972,247.82978723404256,0.6402858999938192,0.6402858999938192,0.34533105097206074,1.0
12000000,0.47191837,15.0,0.40103617,0.1858024,0.0026089873,0.068767056,6.0049068e-05,0.16004904,0.0060088974,0.006903942,0.012278586,198.3708609271523,0.7287403851352781,0.7287403851352781,0.2930028339391513,1.0
12030000,0.5138664,15.0,0.3443242,0.19073717,0.002874281,0.067141,5.99502e-05,0.15995017,0.0059990217,0.006692092,0.0131410705,194.73809523809524,0.7562671854496003,0.7562671854496003,0.2718489312455058,1.0
12060000,0.5139697,15.0,0.33666304,0.17969167,0.003168529,0.07039776,5.9851336e-05,0.15985131,0.005989146,0.006614655,0.012444359,249.83941605839416,0.620933313516603,0.620933313516603,0.361309774108636,1.0
12090000,0.562936,15.0,0.33704248,0.1730144,0.002872516,0.06908085,5.9752263e-05,0.15975223,0.005979247,0.006810524,0.011922655,206.25806451612902,0.7130548232986081,0.7130548232986081,0.28744579400236325,1.0
12120000,0.5111199,15.0,0.32143563,0.17959192,0.0029528327,0.06655224,5.964949e-05,0.15964945,0.0059689805,0.0069927,0.011016772,260.44274809160305,0.6053968804289204,0.6053968804289204,0.3869921843622371,1.0
12150000,0.46031985,15.0,0.3645083,0.19430831,0.0028600502,0.07302903,5.954809e-05,0.15954806,0.005958851,0.0067038992,0.011837229,215.58823529411765,0.7337415900326123,0.7337415900326123,0.306839812682928,1.0
12180000,0.51018244,15.0,0.35817558,0.20991585,0.0029006598,0.06825306,5.9449027e-05,0.159449,0.0059489547,0.0066826153,0.009196512,209.71212121212122,0.7161157753010442,0.7161157753010442,0.29344978949135603,1.0
12210000,0.4848875,15.0,0.3599237,0.25256443,0.046407014,0.066577,5.9350125e-05,0.15935008,0.005939074,0.0078965975,0.00920216,215.93793103448274,0.6943655011982753,0.6943655011982753,0.5224425092484031,1.0
12240000,0.47133198,15.0,0.41587573,0.27573532,0.0027999175,0.06975804,5.9251663e-05,0.15925162,0.005929238,0.006173092,0.008600028,192.8116883116883,0.7401736713945866,0.7401736713945866,0.25649416190572083,1.0
12270000,0.44592163,15.0,0.40124416,0.2552129,0.0030337446,0.07077948,5.9153357e-05,0.15915331,0.005919417,0.006385914,0.008562433,191.359477124183,0.745249016054215,0.745249016054215,0.25858069909961834,1.0
12300000,0.48433748,15.0,0.32752675,0.23062488,0.0031734745,0.06785586,5.9053324e-05,0.1590533,0.0059094233,0.00630235,0.008453963,230.18965517241378,0.6921827442430216,0.6921827442430216,0.3107112538719807,1.0
12330000,0.5260576,15.0,0.30068147,0.21038756,0.003129976,0.06743302,5.895052e-05,0.1589505,0.0058991536,0.0061514885,0.010280881,290.54954954954957,0.5658581652424552,0.5658581652424552,0.383146026277576,1.0
12360000,0.5016719,15.0,0.322736,0.21185383,0.003387431,0.0681146,5.8848473e-05,0.15884842,0.005888959,0.0062077753,0.009249398,245.8029197080292,0.665324619066888,0.665324619066888,0.31593071433135134,1.0
12390000,0.5123396,15.0,0.39371645,0.22416401,0.003383201,0.06863697,5.8749483e-05,0.15874945,0.0058790697,0.0066237235,0.009467232,185.40939597315437,0.7530675519358467,0.7530675519358467,0.25184163047202135,1.0
12420000,0.55284,15.0,0.3462384,0.20729682,0.0030435158,0.07109204,5.865042e-05,0.1586504,0.0058691734,0.0071476595,0.015959702,230.4351145038168,0.6797045298259367,0.6797045298259367,0.33405830405712494,1.0
12450000,0.57268906,15.0,0.31962705,0.20653225,0.0029262113,0.067341186,5.8550726e-05,0.1585507,0.005859214,0.007178299,0.011740685,213.04166666666666,0.7101646927224488,0.7101646927224488,0.3357768386109349,1.0
12480000,0.49118564,15.0,0.3516914,0.20253873,0.0030829275,0.07022415,5.845092e-05,0.15845089,0.0058492436,0.006664301,0.014144993,239.5985401459854,0.6600478091749592,0.6600478091749592,0.35747956197398406,1.0
12510000,0.44636646,15.0,0.3657289,0.2016409,0.0027650506,0.064651944,5.835187e-05,0.15835181,0.0058393483,0.006231672,0.009337923,225.8962962962963,0.6925748024825696,0.6925748024825696,0.3153879252659088,1.0
12540000,0.47972426,15.0,0.38758042,0.1891644,0.0028416482,0.06773777,5.824909e-05,0.15824907,0.005829081,0.005919584,0.00574592,219.84827586206896,0.7232999864433493,0.7232999864433493,0.2819556162027376,1.0
12570000,0.5622527,15.0,0.38670906,0.20370437,0.002536153,0.070964865,5.814665e-05,0.1581466,0.0058188466,0.006939393,0.017457154,205.8503937007874,0.7326333188084941,0.7326333188084941,0.29627657412096264,1.0
12600000,0.5604665,15.0,0.32626846,0.20163408,0.0027812042,0.06593276,5.804814e-05,0.15804811,0.0058090053,0.0068130093,0.013204418,250.03478260869565,0.636869547807652,0.636869547807652,0.364447419134819,1.0
12630000,0.53746694,15.0,0.33614832,0.19068186,0.0029112794,0.06799071,5.7949703e-05,0.15794967,0.0057991706,0.006189181,0.009961678,252.08403361344537,0.6722403201235443,0.6722403201235443,0.35341170028501634,1.0
12660000,0.4836788,15.0,0.3786596,0.17886744,0.0029009145,0.07011335,5.785078e-05,0.15785074,0.005789289,0.0058917105,0.0102903405,232.42758620689656,0.6709641215102425,0.6709641215102425,0.3018630968984859,1.0
12690000,0.41163862,15.0,0.40232226,0.17639132,0.0030718064,0.06943356,5.774915e-05,0.1577491,0.0057791355,0.005616438,0.008362115,215.96688741721854,0.7180389089872373,0.7180389089872373,0.2631479010310949,1.0
12720000,0.48807693,15.0,0.41094872,0.17806515,0.0028043997,0.067440316,5.7646397e-05,0.15764634,0.0057688705,0.0061124763,0.010906443,176.52666666666667,0.7942039875189463,0.7942039875189463,0.22418950394882511,1.0
12750000,0.49712116,15.0,0.3739003,0.25022644,0.054455295,0.0759188,5.7549852e-05,0.15754983,0.005759226,0.008287315,0.013155892,234.52238805970148,0.6698725785370226,0.6698725785370226,0.3225351685175189,1.0
12780000,0.4741253,15.0,0.39617816,0.22378734,0.003272843,0.075560346,5.7451012e-05,0.15745097,0.0057493523,0.0059720725,0.0072214254,221.66153846153847,0.7182976941343482,0.7182976941343482,0.6631606922428059,1.0
12810000,0.46966782,15.0,0.3577244,0.17927985,0.003376392,0.07072962,5.7349243e-05,0.15734921,0.0057391855,0.0057129255,0.005444474,209.52205882352942,0.7242676308926415,0.7242676308926415,0.24819782708415433,1.0
12840000,0.4959444,15.0,0.3986535,0.17557676,0.0032058537,0.072016604,5.7250138e-05,0.15725009,0.005729285,0.0058935164,0.00645641,196.66666666666666,0.7216476021068436,0.7216476021068436,0.23419206900534784,1.0
12870000,0.53756416,15.0,0.399801,0.18230288,0.0030131047,0.07090772,5.7150875e-05,0.15715083,0.005719369,0.0068796775,0.012114105,202.58064516129033,0.7264115992092317,0.7264115992092317,0.27365566309721717,1.0
12900000,0.5218741,15.0,0.37742263,0.17701727,0.0027892936,0.068231456,5.7052715e-05,0.15705267,0.005709563,0.0065861824,0.018136736,201.83448275862068,0.7222579156530314,0.7222579156530314,0.28935963259528164,1.0
12930000,0.49248004,15.0,0.3692648,0.16360258,0.0029322288,0.06548069,5.695091e-05,0.15695088,0.005699393,0.0057222215,0.008519504,228.48888888888888,0.7100596854935831,0.7100596854935831,0.282203877077146,1.0
12960000,0.47093925,15.0,0.33489236,0.1579351,0.0033444029,0.06689664,5.6848632e-05,0.1568486,0.0056891744,0.0053279293,0.0049029184,232.16666666666666,0.6816652021978212,0.6816652021978212,0.2760847933806371,1.0
12990000,0.49630937,15.0,0.3727587,0.1704112,0.0028923696,0.071983695,5.6750294e-05,0.15675025,0.005679351,0.005640644,0.0067460225,186.65248226950354,0.7715901304298723,0.7715901304298723,0.21909682636319752,1.0
13020000,0.4616823,15.0,0.41217098,0.19252932,0.0030747608,0.06685805,5.6651505e-05,0.15665148,0.0056694816,0.006689957,0.013180421,219.43478260869566,0.7059813513889076,0.7059813513889076,0.2908073032509119,1.0
13050000,0.5559338,15.0,0.35062653,0.19184357,0.0029432198,0.06722487,5.6549605e-05,0.15654956,0.0056593018,0.0059463363,0.011060462,168.62307692307692,0.7809587148210358,0.7809587148210358,0.21491160414307303,1.0
13080000,0.4765422,15.0,0.38353854,0.18348007,0.003165856,0.06898367,5.6447523e-05,0.15644749,0.005649104,0.005503046,0.0067503857,242.2214765100671,0.655774984214651,0.655774984214651,0.29321431212347787,1.0
13110000,0.5007961,15.0,0.36761525,0.19357981,0.0029550835,0.067681774,5.634911e-05,0.15634906,0.0056392723,0.00624284,0.0072529255,192.203007518797,0.7476646486193614,0.7476646486193614,0.23327287094303428,1.0
13140000,0.50974786,15.0,0.35734192,0.1824744,0.00319913,0.069451414,5.6250494e-05,0.15625045,0.0056294207,0.0061525432,0.010148809,228.7537313432836,0.7202414645640939,0.7202414645640939,0.30875422522529133,1.0
13170000,0.49203378,15.0,0.37225938,0.16255175,0.0029869748,0.068144366,5.6152403e-05,0.15615237,0.0056196214,0.0055010105,0.0055162585,207.74468085106383,0.7130642715309348,0.7130642715309348,0.2555054973644604,1.0
13200000,0.5120133,15.0,0.3298217,0.15967824,0.0028193947,0.06611577,5.6053006e-05,0.15605296,0.0056096907,0.005427181,0.008790815,231.73949579831933,0.6838184722832271,0.6838184722832271,0.26832396038729667,1.0
13230000,0.45948318,15.0,0.33716357,0.17438374,0.0033279022,0.0704676,5.595139e-05,0.15595134,0.00559954,0.0059233597,0.011475788,262.7535211267606,0.6193506906569843,0.6193506906569843,0.31943958592404365,1.0
13260000,0.41692337,15.0,0.4387825,0.17583007,0.003088137,0.06762541,5.585002e-05,0.15584998,0.005589413,0.005460829,0.005216258,171.92814371257484,0.7853107021323272,0.7853107021323272,0.20224122629484295,1.0
13290000,0.43716764,15.0,0.43136263,0.17608246,0.0030758213,0.06706307,5.575147e-05,0.15575144,0.0055795684,0.005387311,0.005812122,180.04054054054055,0.7929175530837195,0.7929175530837195,0.2002341999747866,1.0
13320000,0.43477517,15.0,0.3837663,0.17521651,0.0030466833,0.067519434,5.56525e-05,0.15565245,0.0055696815,0.005610004,0.0062898328,223.23529411764707,0.6958338090711657,0.6958338090711657,0.2645906530567171,1.0
13350000,0.4467631,15.0,0.3701135,0.1639839,0.0030543413,0.070715256,5.555307e-05,0.15555303,0.0055597476,0.0056408164,0.010593103,216.5251798561151,0.7186906331841895,0.7186906331841895,0.2600734085916615,1.0
13380000,0.4649942,15.0,0.3497571,0.17230111,0.0030837024,0.07075129,5.5450317e-05,0.15545028,0.0055494825,0.00561739,0.013602233,206.8308823529412,0.708815022350702,0.708815022350702,0.2528107063319618,1.0
13410000,0.46247888,15.0,0.35722497,0.16260518,0.0032971515,0.07071496,5.534781e-05,0.15534778,0.005539243,0.005825361,0.011268051,220.9655172413793,0.6928770130349172,0.6928770130349172,0.25974478540828805,1.0
13440000,0.527415,15.0,0.35236162,0.16668455,0.0031538978,0.06859318,5.524715e-05,0.15524712,0.005529187,0.0056581334,0.013898841,209.12121212121212,0.7224793748659942,0.7224793748659942,0.24679763621529777,1.0
13470000,0.5132065,15.0,0.34166154,0.17313965,0.003060871,0.06600821,5.514813e-05,0.1551481,0.0055192946,0.0058065685,0.012042085,226.29921259842519,0.6938944726478397,0.6938944726478397,0.28465090837424956,1.0
13500000,0.5319972,15.0,0.31990248,0.17287059,0.002792834,0.07131346,5.504983e-05,0.15504979,0.005509474,0.005980297,0.01589712,279.17241379310343,0.5818782413783281,0.5818782413783281,0.35131982305168136,1.0
13530000,0.5605444,15.0,0.31443676,0.18329968,0.0030500365,0.07125576,5.4951593e-05,0.15495156,0.0054996605,0.006277297,0.019388666,239.0438596491228,0.6556695531243864,0.6556695531243864,0.31235151268217876,1.0
13560000,0.5088544,15.0,0.34526154,0.19658245,0.0031119003,0.06848742,5.485191e-05,0.15485188,0.0054897023,0.00604066,0.014000475,258.618320610687,0.6194503666790387,0.6194503666790387,0.34653876844850434,1.0
13590000,0.44529727,15.0,0.36185983,0.1808193,0.0036762904,0.06951933,5.4749496e-05,0.15474944,0.0054794713,0.00534917,0.008477318,189.0794701986755,0.762204012914792,0.762204012914792,0.22170120486427072,1.0
13620000,0.48200333,15.0,0.38236937,0.17818563,0.0035107832,0.07153618,5.464742e-05,0.15464738,0.005469273,0.0056288764,0.007823343,199.07333333333332,0.7508862611709857,0.7508862611709857,0.22145092314614434,1.0
13650000,0.5528705,15.0,0.33033887,0.1859656,0.0029767626,0.06796596,5.4548953e-05,0.1545489,0.0054594357,0.006315079,0.014424133,217.7377049180328,0.683854085133701,0.683854085133701,0.3181481361465498,1.0
13680000,0.48309186,15.0,0.37803793,0.17593281,0.0031438384,0.07066511,5.445115e-05,0.15445112,0.0054496666,0.00542127,0.008452872,224.51923076923077,0.6914915975543761,0.6914915975543761,0.26879564456401334,1.0
13710000,0.49645045,15.0,0.4093769,0.17823488,0.0029552106,0.06773858,5.4352608e-05,0.15435256,0.0054398216,0.0056120525,0.013635425,185.2158273381295,0.764558559017522,0.764558559017522,0.2231308155959206,1.0
13740000,0.53381556,15.0,0.32532713,0.165622,0.0030793995,0.067231126,5.4250362e-05,0.15425034,0.005429608,0.005797547,0.01556453,258.12396694214874,0.6261107255358341,0.6261107255358341,0.3230231470228288,1.0
13770000,0.4977013,15.0,0.318494,0.15775952,0.0032334912,0.06472489,5.4148775e-05,0.15414871,0.0054194587,0.0052748425,0.008310978,239.2421875,0.649456676418387,0.649456676418387,0.27489881748040246,1.0
13800000,0.47729313,15.0,0.3856075,0.17248833,0.0032311697,0.0676433,5.4049804e-05,0.15404977,0.005409572,0.0052551185,0.010032165,220.67832167832168,0.7175513728418283,0.7175513728418283,0.24191910864546015,1.0
13830000,0.46628854,15.0,0.416174,0.17822137,0.0029335527,0.06482645,5.3951222e-05,0.15395117,0.0053997226,0.005305488,0.012496648,189.2611464968153,0.7661260990010705,0.7661260990010705,0.20528959545490752,1.0
13860000,0.4861411,15.0,0.4013261,0.17810777,0.0031268208,0.068486065,5.3851607e-05,0.15385155,0.005389772,0.0057190703,0.013046094,197.93661971830986,0.7456999882845812,0.7456999882845812,0.24006523260220386,1.0
