Steps,Policy/Entropy,Environment/Lesson/PathFinding,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Policy/Curiosity Reward,Is Training 
10710000,0.66009754,15.0,0.41410282,0.621046,0.0026529199,0.06635198,0.00023583061,0.17861019,0.007863157,0.011373924,0.017639356,221.80281690140845,0.7027097049479684,0.7027097049479684,0.5784776293310441,1.0
10740000,0.76686835,15.0,0.3289578,0.5773121,0.0030402702,0.18623163,0.00023564546,0.17854847,0.007856991,0.013106131,0.026484454,268.8709677419355,0.6411825923006171,0.6411825923006171,0.7045816294241535,1.0
10770000,0.57273203,15.0,0.23695639,0.47266564,0.0024276085,0.07070494,0.00023546396,0.17848799,0.007850947,0.013601874,0.021940487,417.1975308641975,0.3866691138641334,0.3866691138641334,1.3400991032198992,1.0
10800000,0.6320086,15.0,0.3379252,0.4450813,0.002869373,0.07233494,0.00023528606,0.17842866,0.007845024,0.012658422,0.015126144,280.9734513274336,0.6414455967514139,0.6414455967514139,0.8605272511526811,1.0
10830000,0.6119248,15.0,0.41862628,0.54578686,0.0027976078,0.06933505,0.00023510923,0.17836973,0.007839135,0.01224077,0.013356276,216.63636363636363,0.7442605497551636,0.7442605497551636,0.58633469616909,1.0
10860000,0.68180674,15.0,0.35376695,0.5390921,0.003161421,0.07009348,0.00023493088,0.17831028,0.007833198,0.011589615,0.013356944,230.87704918032787,0.7086455130237874,0.7086455130237874,0.5902192871572783,1.0
10890000,0.74967307,15.0,0.35664532,0.5542206,0.0028638074,0.07222122,0.00023475244,0.17825079,0.007827254,0.011416055,0.011295895,236.61818181818182,0.6705174169955997,0.6705174169955997,0.560352569279355,1.0
10920000,0.8974238,15.0,0.30115777,0.5403775,0.0026641346,0.06871668,0.00023456867,0.17818953,0.007821135,0.0132038,0.026176212,302.05454545454546,0.5891113019073909,0.5891113019073909,0.8238768141962728,1.0
10950000,0.8502653,15.0,0.27150437,0.49856213,0.003456916,0.06665641,0.00023438518,0.17812838,0.007815025,0.012318769,0.01878373,295.0,0.5717119819670916,0.5717119819670916,0.8209286818956025,1.0
10980000,0.7383812,15.0,0.34012055,0.47631535,0.0030080602,0.074090816,0.00023420701,0.17806898,0.007809092,0.011068421,0.014952945,279.5892857142857,0.6310785543838782,0.6310785543838782,0.8147698515489797,1.0
11010000,0.6774718,15.0,0.36629206,0.4427393,0.0029561897,0.07136117,0.00023402883,0.17800961,0.0078031584,0.010689994,0.0155571895,226.05369127516778,0.6920702530926949,0.6920702530926949,0.5525683878985472,1.0
11040000,0.62558484,15.0,0.43081662,0.4478571,0.0029279166,0.068372585,0.00023384843,0.17794946,0.007797151,0.010800551,0.016499912,191.8543046357616,0.7754768092703346,0.7754768092703346,0.42662074961483676,1.0
11070000,0.81691307,15.0,0.3573832,0.42645654,0.0024902322,0.069767386,0.00023367096,0.17789032,0.007791242,0.012849594,0.020112475,203.348623853211,0.7409522854680315,0.7409522854680315,0.5078651064306224,1.0
11100000,0.8932971,15.0,0.24882908,0.42497978,0.0022454264,0.07080347,0.00023349223,0.17783071,0.007785289,0.013279745,0.024717543,360.67391304347825,0.4640282435423654,0.4640282435423654,1.138941920959674,1.0
11130000,0.7611055,15.0,0.37668326,0.45896262,0.0026006328,0.07017791,0.00023331317,0.17777102,0.0077793277,0.012271106,0.02129136,279.54545454545456,0.6079475250644762,0.6079475250644762,0.7991403685920857,1.0
11160000,0.6608106,15.0,0.39649287,0.41111287,0.0028430675,0.068744265,0.00023313015,0.17771004,0.0077732336,0.0109417355,0.015964461,216.993006993007,0.7270279564223923,0.7270279564223923,0.5701404848881717,1.0
11190000,0.655947,15.0,0.37301984,0.421714,0.0025647115,0.07040594,0.00023294633,0.17764878,0.007767112,0.011937295,0.027427543,204.03418803418805,0.7435499849761354,0.7435499849761354,0.508670736204608,1.0
11220000,0.4592535,15.0,0.25727063,0.43488735,0.0015996953,0.074309625,0.00023276728,0.17758907,0.007761149,0.010236966,0.05102789,325.54545454545456,0.5298571212144642,0.5298571212144642,0.8942834517325867,1.0
11250000,0.32301217,15.0,0.11349121,0.39096284,0.0020312602,0.07739345,0.00023258677,0.1775289,0.0077551375,0.011637882,0.21041246,562.1702127659574,-0.009025028441101313,-0.009025028441101313,1.6895987687942882,1.0
11280000,0.36400628,15.0,0.13291864,0.47145164,0.002487539,0.07147912,0.00023240744,0.17746913,0.0077491663,0.009696648,0.019301048,519.1643835616438,0.12447120361540416,0.12447120361540416,1.5530603304122612,1.0
11310000,0.7321225,15.0,0.2982674,0.75127476,0.0030885562,0.074723944,0.00023222947,0.17740981,0.0077432403,0.0143079925,0.023770342,308.3829787234043,0.5591913796560739,0.5591913796560739,0.8503135306640498,1.0
11340000,0.6167869,15.0,0.28912207,0.6722892,0.0029122324,0.07174834,0.00023205181,0.1773506,0.0077373236,0.011646135,0.020645486,285.5514018691589,0.5688759077478338,0.5688759077478338,1.036292225174192,1.0
11370000,0.73222303,15.0,0.3062951,0.6197263,0.0028000847,0.07120797,0.00023187381,0.17729127,0.0077313967,0.011749973,0.01641033,324.20588235294116,0.5286627275248369,0.5286627275248369,0.7851987805254027,1.0
11400000,0.80673426,15.0,0.27144223,0.5634558,0.0026438222,0.0672089,0.00023169508,0.17723165,0.007725445,0.013120636,0.02031877,256.58947368421053,0.6380862981865281,0.6380862981865281,0.6676566651973285,1.0
11430000,0.62061924,15.0,0.2432583,0.49247515,0.0020470584,0.07246183,0.0002315099,0.17716995,0.0077192783,0.011750132,0.023262678,436.9076923076923,0.27065227994552027,0.27065227994552027,1.4501460038985197,1.0
11460000,0.66401184,15.0,0.050342288,0.380499,0.0016029471,0.09652288,0.00023132902,0.17710964,0.007713254,0.013047071,0.027635733,784.7428571428571,-0.27067432488713944,-0.27067432488713944,2.2768719644418787,1.0
11490000,0.3812839,15.0,0.033792414,0.2828814,0.0012097667,0.06933115,0.00023115119,0.17705038,0.0077073337,0.008105731,0.011190218,589.8,-0.01001602977514267,-0.01001602977514267,2.011252292841673,1.0
11520000,0.62061936,15.0,0.065554634,0.27569303,0.003763541,0.070995726,0.00023096718,0.17698905,0.0077012056,0.008583691,0.013754414,640.6,-0.14991639676419172,-0.14991639676419172,1.323960632559928,1.0
11550000,0.7826447,15.0,0.14066139,0.31948593,0.0016378082,0.07114693,0.00023078869,0.17692958,0.007695262,0.010521938,0.012397568,482.59322033898303,0.2630304800251783,0.2630304800251783,1.1202266464025665,1.0
11580000,0.7449122,15.0,0.066784844,0.3554695,0.0014903742,0.073353104,0.00023060913,0.1768697,0.0076892823,0.012599872,0.018934289,633.9333333333333,-0.1008578113383717,-0.1008578113383717,1.7632520956297715,1.0
11610000,0.84018356,15.0,0.15672083,0.4535414,0.0019025343,0.06504086,0.0002304313,0.1768104,0.0076833596,0.014241078,0.030058112,465.94805194805195,0.26120257029285676,0.26120257029285676,1.5828984118756149,1.0
11640000,0.84601086,15.0,0.14932072,0.41662017,0.0012979027,0.06614426,0.00023025232,0.17675076,0.007677402,0.012644024,0.027978271,356.5660377358491,0.45465281099643345,0.45465281099643345,1.211036560986683,1.0
11670000,0.8224823,15.0,0.17216206,0.41645843,0.0012402557,0.0659105,0.00023007396,0.17669132,0.00767146,0.011292832,0.025333287,497.70666666666665,0.1020986392100652,0.1020986392100652,1.4968361164132753,1.0
11700000,0.9210448,15.0,0.18967149,0.47973892,0.0016882321,0.069344945,0.0002298948,0.1766316,0.0076654963,0.013318474,0.04414573,419.56944444444446,0.3486253325368317,0.3486253325368317,1.1899562437402111,1.0
11730000,0.8915199,15.0,0.1929848,0.46712464,0.0016252311,0.06665984,0.0002297098,0.17656991,0.0076593366,0.013641895,0.034422148,401.6388888888889,0.31783941304179986,0.31783941304179986,1.3495850981750959,1.0
11760000,0.87937474,15.0,0.1841518,0.43542594,0.0016904492,0.06810737,0.00022952537,0.17650843,0.007653193,0.014040859,0.044185568,464.16901408450707,0.3092602514853216,0.3092602514853216,1.6301624867746172,1.0
11790000,0.81973356,15.0,0.30066982,0.49738055,0.0019845297,0.07217576,0.00022934812,0.17644937,0.0076472913,0.013572692,0.02579414,336.95604395604397,0.5201252543336743,0.5201252543336743,1.0672678418539383,1.0
11820000,0.8447369,15.0,0.29960787,0.47327796,0.002083013,0.07290169,0.00022916941,0.17638978,0.0076413406,0.012833831,0.0117001785,322.47474747474746,0.5389463723320322,0.5389463723320322,0.9789025316149303,1.0
11850000,0.7807975,15.0,0.32767442,0.4570588,0.002189537,0.070465796,0.0002289909,0.1763303,0.007635396,0.012377811,0.016021602,285.7169811320755,0.6249962795387816,0.6249962795387816,0.7996883482361833,1.0
11880000,0.77170587,15.0,0.2699091,0.4132753,0.0022387228,0.06984053,0.00022881206,0.1762707,0.0076294392,0.012676473,0.020461215,325.4698795180723,0.5419397411576237,0.5419397411576237,0.9605268243565617,1.0
11910000,0.73786914,15.0,0.33488068,0.42629808,0.002222616,0.070476316,0.0002286347,0.17621157,0.0076235346,0.012312919,0.01698115,256.77868852459017,0.6284098168377017,0.6284098168377017,0.6633640852180447,1.0
11940000,0.73881185,15.0,0.3841329,0.42503378,0.002237634,0.0707767,0.00022844996,0.17615,0.007617383,0.011434566,0.014275437,277.03478260869565,0.5985999823662272,0.5985999823662272,0.7272713652530097,1.0
11970000,0.81949687,15.0,0.3088438,0.4105068,0.0022040883,0.06868651,0.00022826585,0.1760886,0.0076112514,0.012330733,0.019180272,281.5698924731183,0.6144322405258814,0.6144322405258814,0.7126624059452805,1.0
12000000,0.7790651,15.0,0.26447842,0.3924158,0.0021529186,0.068350196,0.00022808574,0.17602856,0.0076052533,0.012799886,0.021867367,313.1808510638298,0.5771063631202312,0.5771063631202312,0.8655691237208691,1.0
12030000,0.75667596,15.0,0.30988824,0.4350414,0.0023002278,0.068127505,0.00022790694,0.17596899,0.0075992993,0.012282251,0.015313836,295.4259259259259,0.5591908080862202,0.5591908080862202,0.9917796542216519,1.0
12060000,0.6785556,15.0,0.36244175,0.47077632,0.002944516,0.06698113,0.00022772804,0.17590936,0.0075933435,0.011180985,0.011068286,258.0163934426229,0.6517770319688515,0.6517770319688515,0.6909134995056789,1.0
12090000,0.68321383,15.0,0.35002536,0.49402833,0.0025685723,0.075344674,0.00022754945,0.17584981,0.007587396,0.011749099,0.01633324,242.11711711711712,0.6587297127724768,0.6587297127724768,0.6228968597642306,1.0
12120000,0.7821374,15.0,0.24676923,0.4681409,0.0021642637,0.06951052,0.00022737132,0.17579044,0.0075814635,0.013686721,0.034118783,358.59493670886076,0.4767569385563271,0.4767569385563271,1.1279053804052026,1.0
12150000,0.7533512,15.0,0.31983384,0.48799333,0.0025752052,0.0710035,0.00022719243,0.1757308,0.007575507,0.012696416,0.019867254,297.23275862068965,0.5707443308571111,0.5707443308571111,0.8990826584236777,1.0
12180000,0.66366804,15.0,0.2978178,0.42958814,0.002600156,0.06951506,0.00022700877,0.17566958,0.0075693903,0.010562063,0.008152437,259.62,0.6691099861264229,0.6691099861264229,0.643710672473535,1.0
12210000,0.6510923,15.0,0.35587418,0.47899953,0.0024683431,0.07062614,0.00022682585,0.17560859,0.0075633,0.010392129,0.009397375,261.5691056910569,0.625461771417924,0.625461771417924,0.6536805308603765,1.0
12240000,0.6242207,15.0,0.31352314,0.49914712,0.0030332,0.06791338,0.00022664752,0.17554916,0.0075573614,0.011496869,0.014745099,269.1509433962264,0.6201252163013565,0.6201252163013565,0.6401765604697116,1.0
12270000,0.6730412,15.0,0.33763635,0.5788789,0.0032394517,0.069939554,0.00022646908,0.17548968,0.007551419,0.011243562,0.017834572,273.0,0.6182413043315745,0.6182413043315745,0.7035461770416784,1.0
12300000,0.86387366,15.0,0.27803877,0.52481043,0.0027635917,0.063106045,0.00022629216,0.1754307,0.0075455275,0.011942362,0.029909642,274.47872340425533,0.6113115617319157,0.6113115617319157,0.661329560354352,1.0
12330000,0.76379716,15.0,0.30113575,0.5385162,0.0030209385,0.06693534,0.00022611301,0.17537102,0.0075395615,0.012346044,0.030775769,283.5652173913044,0.5598417217316835,0.5598417217316835,0.7827394844721193,1.0
12360000,0.8002221,15.0,0.29733709,0.5005349,0.0029016547,0.07080558,0.00022592927,0.17530975,0.0075334418,0.011739509,0.01753417,277.5339805825243,0.6059028977907978,0.6059028977907978,0.7456543681130392,1.0
12390000,0.7994912,15.0,0.29421508,0.5017385,0.003208171,0.066511884,0.00022574681,0.1752489,0.0075273677,0.011609455,0.019650955,284.1,0.5858399841189385,0.5858399841189385,0.7143289719591849,1.0
12420000,0.8180347,15.0,0.30242026,0.5482564,0.0036206134,0.07430519,0.00022556858,0.1751895,0.0075214324,0.012490436,0.0162939,269.6896551724138,0.6181827450235342,0.6181827450235342,0.7443404648099737,1.0
12450000,0.8449501,15.0,0.21682626,0.59032863,0.5222632,0.068978086,0.00022539105,0.17513034,0.007515521,0.019834263,0.02766041,273.2040816326531,0.583861208235731,0.583861208235731,0.7816300289610363,1.0
12480000,0.8374748,15.0,0.27742404,0.73245966,0.68017834,0.07159388,0.00022521224,0.17507073,0.007509566,0.039903436,0.021987157,324.537037037037,0.527231463610574,0.527231463610574,5.656779783579555,1.0
12510000,0.8345319,15.0,0.3140493,0.5487676,0.0032918097,0.06781839,0.00022503323,0.17501107,0.007503605,0.0115015125,0.016073009,274.90909090909093,0.5886599840088325,0.5886599840088325,0.7246904156255451,1.0
12540000,0.7480872,15.0,0.26410115,0.56575686,0.0033303897,0.06967942,0.00022484947,0.1749498,0.0074974853,0.0124074025,0.035205696,311.4719101123595,0.5539464889917263,0.5539464889917263,0.8745174131052958,1.0
12570000,0.70414805,15.0,0.21329422,0.51169324,0.0025983548,0.07386678,0.00022466459,0.17488816,0.00749133,0.011662647,0.024315307,358.4189189189189,0.4644420819455071,0.4644420819455071,1.0259912619122158,1.0
12600000,0.7629635,15.0,0.25515115,0.5122011,0.003196689,0.071758814,0.00022448612,0.1748287,0.0074853874,0.011660817,0.021943344,337.0537634408602,0.4684279379985666,0.4684279379985666,0.9195167065187487,1.0
12630000,0.84369,15.0,0.31086275,0.5769752,0.002816795,0.07188556,0.00022430743,0.17476912,0.0074794367,0.012043891,0.023427825,292.8738738738739,0.5657946223260036,0.5657946223260036,0.7731160477103133,1.0
12660000,0.931413,15.0,0.25582552,0.5369425,0.0027069945,0.06744007,0.00022412828,0.17470942,0.0074734697,0.011692687,0.025383305,277.53684210526313,0.5917744512887712,0.5917744512887712,0.7171842304870804,1.0
12690000,0.7914713,15.0,0.30923694,0.5509858,0.003026432,0.06717966,0.00022394955,0.17464982,0.007467518,0.012507975,0.022083653,281.3412698412698,0.5397007660720292,0.5397007660720292,0.7698455587759115,1.0
12720000,0.7076189,15.0,0.32706618,0.5466369,0.0034938608,0.068316355,0.00022377225,0.17459072,0.007461614,0.0103598265,0.012573453,218.099173553719,0.7392583162834246,0.7392583162834246,0.5310477302642539,1.0
12750000,0.7134139,15.0,0.29583356,0.51490885,0.002660956,0.068416156,0.00022358865,0.17452954,0.0074555003,0.011145007,0.018479438,309.8942307692308,0.5447999822119107,0.5447999822119107,0.7656224992197866,1.0
12780000,0.51836455,15.0,0.2000708,0.42086792,0.0023577425,0.069925085,0.00022340433,0.17446811,0.007449362,0.0082970625,0.013111894,341.9189189189189,0.4625439809759458,0.4625439809759458,0.8107647563020388,1.0
12810000,0.66115177,15.0,0.29866263,0.47488648,0.0026630692,0.07031082,0.00022322682,0.17440893,0.0074434513,0.010088735,0.01993091,331.73636363636365,0.5136381594972177,0.5136381594972177,0.6652814488688653,1.0
12840000,0.816039,15.0,0.31576967,0.49443334,0.002424618,0.06365617,0.00022305024,0.17435007,0.007437571,0.011898673,0.02906066,238.1980198019802,0.6726475102771626,0.6726475102771626,0.6281233096107988,1.0
12870000,0.83751017,15.0,0.2990024,0.48622203,0.002755096,0.06998339,0.00022287262,0.17429085,0.0074316566,0.011499059,0.018720211,315.188679245283,0.533792432959912,0.533792432959912,0.8581562758651826,1.0
12900000,0.6450398,15.0,0.41730982,0.5531769,0.0030690168,0.06647424,0.00022268898,0.17422965,0.0074255415,0.010069238,0.012502185,224.75816993464053,0.6942701822282463,0.6942701822282463,0.5306310405667921,1.0
12930000,0.6905077,15.0,0.36615443,0.53970814,0.0028582723,0.069921106,0.00022250532,0.17416844,0.0074194265,0.011319885,0.016036306,210.9391304347826,0.7308598151828489,0.7308598151828489,0.49994747656493044,1.0
12960000,0.6633658,15.0,0.37802762,0.547032,0.0029233415,0.0700225,0.0002223281,0.17410935,0.007413525,0.010861923,0.014847705,264.3524590163934,0.6126360507285009,0.6126360507285009,0.6522844366559407,1.0
12990000,0.6638756,15.0,0.37691572,0.5347395,0.003178864,0.066459134,0.0002221504,0.17405012,0.007407608,0.010282958,0.014508402,230.17777777777778,0.694234313193097,0.694234313193097,0.5213162014295639,1.0
13020000,0.7070778,15.0,0.35204437,0.5316431,0.002896722,0.071073815,0.00022197273,0.17399092,0.007401692,0.0107702715,0.02111392,219.26612903225808,0.7015887818932534,0.7015887818932534,0.5052374961674213,1.0
13050000,0.7914632,15.0,0.25736243,0.52024245,0.0036449896,0.06921081,0.00022179303,0.173931,0.007395706,0.0117671965,0.02175464,283.0531914893617,0.574032237613073,0.574032237613073,0.6789595641956855,1.0
13080000,0.67902726,15.0,0.33660758,0.6201353,0.0037943495,0.07162464,0.00022161531,0.17387176,0.007389789,0.011115548,0.015510736,277.89312977099235,0.56505907360803,0.56505907360803,0.731117336820303,1.0
13110000,0.6605374,15.0,0.38554445,0.5922282,0.0033117877,0.0729275,0.00022143053,0.17381017,0.007383635,0.011722208,0.026942495,245.61344537815125,0.7008271041815564,0.7008271041815564,0.575919289751594,1.0
13140000,0.77233326,15.0,0.25428477,0.49665543,0.0024583247,0.066896796,0.00022124639,0.17374878,0.007377504,0.0123062795,0.026786331,312.8780487804878,0.5424048604398239,0.5424048604398239,0.9272366043140475,1.0
13170000,0.63587415,15.0,0.40315595,0.6031579,0.0028740454,0.06500276,0.0002210689,0.17368962,0.007371593,0.0116371615,0.031536985,269.4222222222222,0.6584896888474331,0.6584896888474331,0.7413225035313243,1.0
13200000,0.7901856,15.0,0.34164113,0.52921104,0.0027136563,0.068153456,0.00022089176,0.17363058,0.007365694,0.01118052,0.021709966,223.9387755102041,0.7147979413976475,0.7147979413976475,0.5887201013974845,1.0
13230000,0.5593601,15.0,0.16973315,0.42830893,0.0014279421,0.09186288,0.00022071043,0.17357013,0.0073596565,0.011646276,0.035496254,584.675,-0.03492002952843905,-0.03492002952843905,1.6000813566846772,1.0
13260000,0.26532248,15.0,-0.045573905,0.2733805,0.00035905957,0.127573,0.0002205285,0.1735095,0.0073535987,0.009465885,0.08113744,999.0,-0.9995765225852237,-0.9995765225852237,2.7096541647196695,1.0
13290000,0.22847112,15.0,-0.09625991,0.36467704,0.0006851553,0.0777845,0.00022034753,0.17344914,0.0073475703,0.011383307,0.06812676,999.0,-0.9995455061170188,-0.9995455061170188,2.773778012361039,1.0
13320000,0.34769252,15.0,-0.09630635,0.37581918,0.0007601439,0.08016523,0.00022016584,0.17338862,0.00734152,0.013151513,0.046697676,999.0,-0.9995622139524769,-0.9995622139524769,3.573781280652494,1.0
